x coord, y coord, z coord, T
0.350000, 0.700000, 0.000000, 31.439831 
0.375000, 0.700000, 0.000000, 32.567465 
0.400000, 0.700000, 0.000000, 33.497163 
0.425000, 0.700000, 0.000000, 34.224624 
0.450000, 0.700000, 0.000000, 34.746553 
0.475000, 0.700000, 0.000000, 35.060630 
0.500000, 0.700000, 0.000000, 35.165476 
0.525000, 0.700000, 0.000000, 35.060631 
0.550000, 0.700000, 0.000000, 34.746554 
0.575000, 0.700000, 0.000000, 34.224625 
0.600000, 0.700000, 0.000000, 33.497165 
0.625000, 0.700000, 0.000000, 32.567467 
0.650000, 0.700000, 0.000000, 31.439833 
0.675000, 0.700000, 0.000000, 30.119624 
0.700000, 0.700000, 0.000000, 28.613306 
0.725000, 0.700000, 0.000000, 26.928500 
0.750000, 0.700000, 0.000000, 25.074027 
0.775000, 0.700000, 0.000000, 23.059937 
0.800000, 0.700000, 0.000000, 20.897530 
0.825000, 0.700000, 0.000000, 18.599353 
0.850000, 0.700000, 0.000000, 16.179173 
0.875000, 0.700000, 0.000000, 13.651918 
0.900000, 0.700000, 0.000000, 11.033595 
0.925000, 0.700000, 0.000000, 8.341168 
0.950000, 0.700000, 0.000000, 5.592414 
0.975000, 0.700000, 0.000000, 2.805742 
1.000000, 0.700000, 0.000000, 0.000000 
0.000000, 0.725000, 0.000000, 0.000000 
0.025000, 0.725000, 0.000000, 2.589044 
0.050000, 0.725000, 0.000000, 5.160733 
0.075000, 0.725000, 0.000000, 7.697900 
0.100000, 0.725000, 0.000000, 10.183749 
0.125000, 0.725000, 0.000000, 12.602025 
0.150000, 0.725000, 0.000000, 14.937168 
0.175000, 0.725000, 0.000000, 17.174438 
0.200000, 0.725000, 0.000000, 19.300029 
0.225000, 0.725000, 0.000000, 21.301148 
0.250000, 0.725000, 0.000000, 23.166071 
0.275000, 0.725000, 0.000000, 24.884176 
0.300000, 0.725000, 0.000000, 26.445960 
0.325000, 0.725000, 0.000000, 27.843034 
0.350000, 0.725000, 0.000000, 29.068104 
0.375000, 0.725000, 0.000000, 30.114943 
0.400000, 0.725000, 0.000000, 30.978364 
0.425000, 0.725000, 0.000000, 31.654181 
0.450000, 0.725000, 0.000000, 32.139178 
0.475000, 0.725000, 0.000000, 32.431079 
0.500000, 0.725000, 0.000000, 32.528530 
0.525000, 0.725000, 0.000000, 32.431080 
0.550000, 0.725000, 0.000000, 32.139179 
0.575000, 0.725000, 0.000000, 31.654182 
0.600000, 0.725000, 0.000000, 30.978366 
0.625000, 0.725000, 0.000000, 30.114945 
0.650000, 0.725000, 0.000000, 29.068106 
0.675000, 0.725000, 0.000000, 27.843037 
0.700000, 0.725000, 0.000000, 26.445963 
0.725000, 0.725000, 0.000000, 24.884179 
0.750000, 0.725000, 0.000000, 23.166074 
0.775000, 0.725000, 0.000000, 21.301152 
0.800000, 0.725000, 0.000000, 19.300033 
0.825000, 0.725000, 0.000000, 17.174441 
0.850000, 0.725000, 0.000000, 14.937171 
0.875000, 0.725000, 0.000000, 12.602029 
0.900000, 0.725000, 0.000000, 10.183752 
0.925000, 0.725000, 0.000000, 7.697902 
0.950000, 0.725000, 0.000000, 5.160735 
0.975000, 0.725000, 0.000000, 2.589045 
1.000000, 0.725000, 0.000000, 0.000000 
0.000000, 0.750000, 0.000000, 0.000000 
0.025000, 0.750000, 0.000000, 2.389703 
0.050000, 0.750000, 0.000000, 4.763577 
0.075000, 0.750000, 0.000000, 7.105952 
0.100000, 0.750000, 0.000000, 9.401479 
0.125000, 0.750000, 0.000000, 11.635270 
0.150000, 0.750000, 0.000000, 13.793037 
0.175000, 0.750000, 0.000000, 15.861204 
0.200000, 0.750000, 0.000000, 17.827005 
0.225000, 0.750000, 0.000000, 19.678560 
0.250000, 0.750000, 0.000000, 21.404935 
0.275000, 0.750000, 0.000000, 22.996175 
0.300000, 0.750000, 0.000000, 24.443328 
0.325000, 0.750000, 0.000000, 25.738452 
0.350000, 0.750000, 0.000000, 26.874606 
0.375000, 0.750000, 0.000000, 27.845839 
0.400000, 0.750000, 0.000000, 28.647169 
0.425000, 0.750000, 0.000000, 29.274559 
0.450000, 0.750000, 0.000000, 29.724898 
0.475000, 0.750000, 0.000000, 29.995979 
0.500000, 0.750000, 0.000000, 30.086486 
0.525000, 0.750000, 0.000000, 29.995980 
0.550000, 0.750000, 0.000000, 29.724899 
0.575000, 0.750000, 0.000000, 29.274560 
0.600000, 0.750000, 0.000000, 28.647170 
0.625000, 0.750000, 0.000000, 27.845841 
0.650000, 0.750000, 0.000000, 26.874609 
0.675000, 0.750000, 0.000000, 25.738455 
0.700000, 0.750000, 0.000000, 24.443331 
0.725000, 0.750000, 0.000000, 22.996178 
0.750000, 0.750000, 0.000000, 21.404938 
0.775000, 0.750000, 0.000000, 19.678563 
0.800000, 0.750000, 0.000000, 17.827008 
0.825000, 0.750000, 0.000000, 15.861208 
0.850000, 0.750000, 0.000000, 13.793041 
0.875000, 0.750000, 0.000000, 11.635273 
0.900000, 0.750000, 0.000000, 9.401481 
0.925000, 0.750000, 0.000000, 7.105954 
0.950000, 0.750000, 0.000000, 4.763578 
0.975000, 0.750000, 0.000000, 2.389704 
1.000000, 0.750000, 0.000000, 0.000000 
0.000000, 0.775000, 0.000000, 0.000000 
0.025000, 0.775000, 0.000000, 2.206192 
0.050000, 0.775000, 0.000000, 4.397918 
0.075000, 0.775000, 0.000000, 6.560853 
0.100000, 0.775000, 0.000000, 8.680944 
0.125000, 0.775000, 0.000000, 10.744539 
0.150000, 0.775000, 0.000000, 12.738508 
0.175000, 0.775000, 0.000000, 14.650337 
0.200000, 0.775000, 0.000000, 16.468226 
0.225000, 0.775000, 0.000000, 18.181153 
0.250000, 0.775000, 0.000000, 19.778934 
0.275000, 0.775000, 0.000000, 21.252260 
0.300000, 0.775000, 0.000000, 22.592725 
0.325000, 0.775000, 0.000000, 23.792840 
0.350000, 0.775000, 0.000000, 24.846030 
0.375000, 0.775000, 0.000000, 25.746640 
0.400000, 0.775000, 0.000000, 26.489913 
0.425000, 0.775000, 0.000000, 27.071987 
0.450000, 0.775000, 0.000000, 27.489875 
0.475000, 0.775000, 0.000000, 27.741454 
0.500000, 0.775000, 0.000000, 27.825455 
0.525000, 0.775000, 0.000000, 27.741455 
0.550000, 0.775000, 0.000000, 27.489876 
0.575000, 0.775000, 0.000000, 27.071989 
0.600000, 0.775000, 0.000000, 26.489915 
0.625000, 0.775000, 0.000000, 25.746642 
0.650000, 0.775000, 0.000000, 24.846033 
0.675000, 0.775000, 0.000000, 23.792842 
0.700000, 0.775000, 0.000000, 22.592728 
0.725000, 0.775000, 0.000000, 21.252263 
0.750000, 0.775000, 0.000000, 19.778937 
0.775000, 0.775000, 0.000000, 18.181156 
0.800000, 0.775000, 0.000000, 16.468229 
0.825000, 0.775000, 0.000000, 14.650340 
0.850000, 0.775000, 0.000000, 12.738511 
0.875000, 0.775000, 0.000000, 10.744542 
0.900000, 0.775000, 0.000000, 8.680946 
0.925000, 0.775000, 0.000000, 6.560855 
0.950000, 0.775000, 0.000000, 4.397920 
0.975000, 0.775000, 0.000000, 2.206193 
1.000000, 0.775000, 0.000000, 0.000000 
0.000000, 0.800000, 0.000000, 0.000000 
0.025000, 0.800000, 0.000000, 2.037146 
0.050000, 0.800000, 0.000000, 4.061052 
0.075000, 0.800000, 0.000000, 6.058598 
0.100000, 0.800000, 0.000000, 8.016903 
0.125000, 0.800000, 0.000000, 9.923436 
0.150000, 0.800000, 0.000000, 11.766116 
0.175000, 0.800000, 0.000000, 13.533411 
0.200000, 0.800000, 0.000000, 15.214409 
0.225000, 0.800000, 0.000000, 16.798893 
0.250000, 0.800000, 0.000000, 18.277388 
0.275000, 0.800000, 0.000000, 19.641206 
0.300000, 0.800000, 0.000000, 20.882474 
0.325000, 0.800000, 0.000000, 21.994150 
0.350000, 0.800000, 0.000000, 22.970036 
0.375000, 0.800000, 0.000000, 23.804776 
0.400000, 0.800000, 0.000000, 24.493857 
0.425000, 0.800000, 0.000000, 25.033602 
0.450000, 0.800000, 0.000000, 25.421162 
0.475000, 0.800000, 0.000000, 25.654507 
0.500000, 0.800000, 0.000000, 25.732424 
0.525000, 0.800000, 0.000000, 25.654508 
0.550000, 0.800000, 0.000000, 25.421163 
0.575000, 0.800000, 0.000000, 25.033604 
0.600000, 0.800000, 0.000000, 24.493859 
0.625000, 0.800000, 0.000000, 23.804778 
0.650000, 0.800000, 0.000000, 22.970038 
0.675000, 0.800000, 0.000000, 21.994153 
0.700000, 0.800000, 0.000000, 20.882477 
0.725000, 0.800000, 0.000000, 19.641209 
0.750000, 0.800000, 0.000000, 18.277390 
0.775000, 0.800000, 0.000000, 16.798896 
0.800000, 0.800000, 0.000000, 15.214412 
0.825000, 0.800000, 0.000000, 13.533414 
0.850000, 0.800000, 0.000000, 11.766119 
0.875000, 0.800000, 0.000000, 9.923438 
0.900000, 0.800000, 0.000000, 8.016906 
0.925000, 0.800000, 0.000000, 6.058600 
0.950000, 0.800000, 0.000000, 4.061054 
0.975000, 0.800000, 0.000000, 2.037147 
1.000000, 0.800000, 0.000000, 0.000000 
0.000000, 0.825000, 0.000000, 0.000000 
0.025000, 0.825000, 0.000000, 1.881341 
0.050000, 0.825000, 0.000000, 3.750546 
0.075000, 0.825000, 0.000000, 5.595585 
0.100000, 0.825000, 0.000000, 7.404636 
0.125000, 0.825000, 0.000000, 9.166184 
0.150000, 0.825000, 0.000000, 10.869112 
0.175000, 0.825000, 0.000000, 12.502781 
0.200000, 0.825000, 0.000000, 14.057107 
0.225000, 0.825000, 0.000000, 15.522620 
0.250000, 0.825000, 0.000000, 16.890518 
0.275000, 0.825000, 0.000000, 18.152703 
0.300000, 0.825000, 0.000000, 19.301814 
0.325000, 0.825000, 0.000000, 20.331252 
0.350000, 0.825000, 0.000000, 21.235187 
0.375000, 0.825000, 0.000000, 22.008571 
0.400000, 0.825000, 0.000000, 22.647137 
0.425000, 0.825000, 0.000000, 23.147403 
0.450000, 0.825000, 0.000000, 23.506663 
0.475000, 0.825000, 0.000000, 23.722990 
0.500000, 0.825000, 0.000000, 23.795227 
0.525000, 0.825000, 0.000000, 23.722990 
0.550000, 0.825000, 0.000000, 23.506664 
0.575000, 0.825000, 0.000000, 23.147404 
0.600000, 0.825000, 0.000000, 22.647139 
0.625000, 0.825000, 0.000000, 22.008572 
0.650000, 0.825000, 0.000000, 21.235189 
0.675000, 0.825000, 0.000000, 20.331254 
0.700000, 0.825000, 0.000000, 19.301817 
0.725000, 0.825000, 0.000000, 18.152705 
0.750000, 0.825000, 0.000000, 16.890521 
0.775000, 0.825000, 0.000000, 15.522623 
0.800000, 0.825000, 0.000000, 14.057110 
0.825000, 0.825000, 0.000000, 12.502783 
0.850000, 0.825000, 0.000000, 10.869114 
0.875000, 0.825000, 0.000000, 9.166187 
0.900000, 0.825000, 0.000000, 7.404638 
0.925000, 0.825000, 0.000000, 5.595587 
0.950000, 0.825000, 0.000000, 3.750547 
0.975000, 0.825000, 0.000000, 1.881341 
1.000000, 0.825000, 0.000000, 0.000000 
0.000000, 0.850000, 0.000000, 0.000000 
0.025000, 0.850000, 0.000000, 1.737671 
0.050000, 0.850000, 0.000000, 3.464205 
0.075000, 0.850000, 0.000000, 5.168559 
0.100000, 0.850000, 0.000000, 6.839872 
0.125000, 0.850000, 0.000000, 8.467554 
0.150000, 0.850000, 0.000000, 10.041365 
0.175000, 0.850000, 0.000000, 11.551493 
0.200000, 0.850000, 0.000000, 12.988617 
0.225000, 0.850000, 0.000000, 14.343964 
0.250000, 0.850000, 0.000000, 15.609362 
0.275000, 0.850000, 0.000000, 16.777272 
0.300000, 0.850000, 0.000000, 17.840829 
0.325000, 0.850000, 0.000000, 18.793856 
0.350000, 0.850000, 0.000000, 19.630889 
0.375000, 0.850000, 0.000000, 20.347182 
0.400000, 0.850000, 0.000000, 20.938718 
0.425000, 0.850000, 0.000000, 21.402208 
0.450000, 0.850000, 0.000000, 21.735098 
0.475000, 0.850000, 0.000000, 21.935561 
0.500000, 0.850000, 0.000000, 22.002504 
0.525000, 0.850000, 0.000000, 21.935561 
0.550000, 0.850000, 0.000000, 21.735098 
0.575000, 0.850000, 0.000000, 21.402210 
0.600000, 0.850000, 0.000000, 20.938720 
0.625000, 0.850000, 0.000000, 20.347184 
0.650000, 0.850000, 0.000000, 19.630891 
0.675000, 0.850000, 0.000000, 18.793858 
0.700000, 0.850000, 0.000000, 17.840831 
0.725000, 0.850000, 0.000000, 16.777275 
0.750000, 0.850000, 0.000000, 15.609364 
0.775000, 0.850000, 0.000000, 14.343967 
0.800000, 0.850000, 0.000000, 12.988620 
0.825000, 0.850000, 0.000000, 11.551496 
0.850000, 0.850000, 0.000000, 10.041368 
0.875000, 0.850000, 0.000000, 8.467556 
0.900000, 0.850000, 0.000000, 6.839874 
0.925000, 0.850000, 0.000000, 5.168561 
0.950000, 0.850000, 0.000000, 3.464207 
0.975000, 0.850000, 0.000000, 1.737672 
1.000000, 0.850000, 0.000000, 0.000000 
0.000000, 0.875000, 0.000000, 0.000000 
0.025000, 0.875000, 0.000000, 1.605138 
0.050000, 0.875000, 0.000000, 3.200046 
0.075000, 0.875000, 0.000000, 4.774575 
0.100000, 0.875000, 0.000000, 6.318739 
0.125000, 0.875000, 0.000000, 7.822793 
0.150000, 0.875000, 0.000000, 9.277302 
0.175000, 0.875000, 0.000000, 10.673211 
0.200000, 0.875000, 0.000000, 12.001904 
0.225000, 0.875000, 0.000000, 13.255259 
0.250000, 0.875000, 0.000000, 14.425692 
0.275000, 0.875000, 0.000000, 15.506195 
0.300000, 0.875000, 0.000000, 16.490372 
0.325000, 0.875000, 0.000000, 17.372455 
0.350000, 0.875000, 0.000000, 18.147331 
0.375000, 0.875000, 0.000000, 18.810552 
0.400000, 0.875000, 0.000000, 19.358344 
0.425000, 0.875000, 0.000000, 19.787616 
0.450000, 0.875000, 0.000000, 20.095958 
0.475000, 0.875000, 0.000000, 20.281653 
0.500000, 0.875000, 0.000000, 20.343666 
0.525000, 0.875000, 0.000000, 20.281653 
0.550000, 0.875000, 0.000000, 20.095959 
0.575000, 0.875000, 0.000000, 19.787617 
0.600000, 0.875000, 0.000000, 19.358346 
0.625000, 0.875000, 0.000000, 18.810554 
0.650000, 0.875000, 0.000000, 18.147333 
0.675000, 0.875000, 0.000000, 17.372457 
0.700000, 0.875000, 0.000000, 16.490374 
0.725000, 0.875000, 0.000000, 15.506198 
0.750000, 0.875000, 0.000000, 14.425694 
0.775000, 0.875000, 0.000000, 13.255261 
0.800000, 0.875000, 0.000000, 12.001906 
0.825000, 0.875000, 0.000000, 10.673213 
0.850000, 0.875000, 0.000000, 9.277304 
0.875000, 0.875000, 0.000000, 7.822795 
0.900000, 0.875000, 0.000000, 6.318741 
0.925000, 0.875000, 0.000000, 4.774576 
0.950000, 0.875000, 0.000000, 3.200047 
0.975000, 0.875000, 0.000000, 1.605138 
1.000000, 0.875000, 0.000000, 0.000000 
0.000000, 0.900000, 0.000000, 0.000000 
0.025000, 0.900000, 0.000000, 1.482835 
0.050000, 0.900000, 0.000000, 2.956264 
0.075000, 0.900000, 0.000000, 4.410955 
0.100000, 0.900000, 0.000000, 5.837718 
0.125000, 0.900000, 0.000000, 7.227578 
0.150000, 0.900000, 0.000000, 8.571839 
0.175000, 0.900000, 0.000000, 9.862144 
0.200000, 0.900000, 0.000000, 11.090529 
0.225000, 0.900000, 0.000000, 12.249475 
0.250000, 0.900000, 0.000000, 13.331951 
0.275000, 0.900000, 0.000000, 14.331447 
0.300000, 0.900000, 0.000000, 15.242008 
0.325000, 0.900000, 0.000000, 16.058261 
0.350000, 0.900000, 0.000000, 16.775429 
0.375000, 0.900000, 0.000000, 17.389350 
0.400000, 0.900000, 0.000000, 17.896491 
0.425000, 0.900000, 0.000000, 18.293951 
0.450000, 0.900000, 0.000000, 18.579468 
0.475000, 0.900000, 0.000000, 18.751426 
0.500000, 0.900000, 0.000000, 18.808853 
0.525000, 0.900000, 0.000000, 18.751426 
0.550000, 0.900000, 0.000000, 18.579469 
0.575000, 0.900000, 0.000000, 18.293952 
0.600000, 0.900000, 0.000000, 17.896493 
0.625000, 0.900000, 0.000000, 17.389352 
0.650000, 0.900000, 0.000000, 16.775430 
0.675000, 0.900000, 0.000000, 16.058263 
0.700000, 0.900000, 0.000000, 15.242010 
0.725000, 0.900000, 0.000000, 14.331449 
0.750000, 0.900000, 0.000000, 13.331953 
0.775000, 0.900000, 0.000000, 12.249478 
0.800000, 0.900000, 0.000000, 11.090531 
0.825000, 0.900000, 0.000000, 9.862146 
0.850000, 0.900000, 0.000000, 8.571841 
0.875000, 0.900000, 0.000000, 7.227580 
0.900000, 0.900000, 0.000000, 5.837720 
0.925000, 0.900000, 0.000000, 4.410956 
0.950000, 0.900000, 0.000000, 2.956265 
0.975000, 0.900000, 0.000000, 1.482836 
1.000000, 0.900000, 0.000000, 0.000000 
0.000000, 0.925000, 0.000000, 0.000000 
0.025000, 0.925000, 0.000000, 1.369938 
0.050000, 0.925000, 0.000000, 2.731222 
0.075000, 0.925000, 0.000000, 4.075262 
0.100000, 0.925000, 0.000000, 5.393599 
0.125000, 0.925000, 0.000000, 6.677962 
0.150000, 0.925000, 0.000000, 7.920333 
0.175000, 0.925000, 0.000000, 9.112996 
0.200000, 0.925000, 0.000000, 10.248592 
0.225000, 0.925000, 0.000000, 11.320162 
0.250000, 0.925000, 0.000000, 12.321189 
0.275000, 0.925000, 0.000000, 13.245632 
0.300000, 0.925000, 0.000000, 14.087954 
0.325000, 0.925000, 0.000000, 14.843151 
0.350000, 0.925000, 0.000000, 15.506772 
0.375000, 0.925000, 0.000000, 16.074930 
0.400000, 0.925000, 0.000000, 16.544320 
0.425000, 0.925000, 0.000000, 16.912229 
0.450000, 0.925000, 0.000000, 17.176537 
0.475000, 0.925000, 0.000000, 17.335729 
0.500000, 0.925000, 0.000000, 17.388895 
0.525000, 0.925000, 0.000000, 17.335730 
0.550000, 0.925000, 0.000000, 17.176538 
0.575000, 0.925000, 0.000000, 16.912230 
0.600000, 0.925000, 0.000000, 16.544321 
0.625000, 0.925000, 0.000000, 16.074931 
0.650000, 0.925000, 0.000000, 15.506773 
0.675000, 0.925000, 0.000000, 14.843153 
0.700000, 0.925000, 0.000000, 14.087956 
0.725000, 0.925000, 0.000000, 13.245634 
0.750000, 0.925000, 0.000000, 12.321192 
0.775000, 0.925000, 0.000000, 11.320165 
0.800000, 0.925000, 0.000000, 10.248594 
0.825000, 0.925000, 0.000000, 9.112998 
0.850000, 0.925000, 0.000000, 7.920335 
0.875000, 0.925000, 0.000000, 6.677964 
0.900000, 0.925000, 0.000000, 5.393600 
0.925000, 0.925000, 0.000000, 4.075264 
0.950000, 0.925000, 0.000000, 2.731223 
0.975000, 0.925000, 0.000000, 1.369939 
1.000000, 0.925000, 0.000000, 0.000000 
0.000000, 0.950000, 0.000000, 0.000000 
0.025000, 0.950000, 0.000000, 1.265696 
0.050000, 0.950000, 0.000000, 2.523423 
0.075000, 0.950000, 0.000000, 3.765274 
0.100000, 0.950000, 0.000000, 4.983453 
0.125000, 0.950000, 0.000000, 6.170339 
0.150000, 0.950000, 0.000000, 7.318534 
0.175000, 0.950000, 0.000000, 8.420915 
0.200000, 0.950000, 0.000000, 9.470681 
0.225000, 0.950000, 0.000000, 10.461393 
0.250000, 0.950000, 0.000000, 11.387013 
0.275000, 0.950000, 0.000000, 12.241937 
0.300000, 0.950000, 0.000000, 13.021024 
0.325000, 0.950000, 0.000000, 13.719619 
0.350000, 0.950000, 0.000000, 14.333577 
0.375000, 0.950000, 0.000000, 14.859276 
0.400000, 0.950000, 0.000000, 15.293631 
0.425000, 0.950000, 0.000000, 15.634106 
0.450000, 0.950000, 0.000000, 15.878722 
0.475000, 0.950000, 0.000000, 16.026060 
0.500000, 0.950000, 0.000000, 16.075267 
0.525000, 0.950000, 0.000000, 16.026060 
0.550000, 0.950000, 0.000000, 15.878723 
0.575000, 0.950000, 0.000000, 15.634107 
0.600000, 0.950000, 0.000000, 15.293632 
0.625000, 0.950000, 0.000000, 14.859278 
0.650000, 0.950000, 0.000000, 14.333579 
0.675000, 0.950000, 0.000000, 13.719621 
0.700000, 0.950000, 0.000000, 13.021026 
0.725000, 0.950000, 0.000000, 12.241939 
0.750000, 0.950000, 0.000000, 11.387015 
0.775000, 0.950000, 0.000000, 10.461395 
0.800000, 0.950000, 0.000000, 9.470684 
0.825000, 0.950000, 0.000000, 8.420917 
0.850000, 0.950000, 0.000000, 7.318536 
0.875000, 0.950000, 0.000000, 6.170341 
0.900000, 0.950000, 0.000000, 4.983455 
0.925000, 0.950000, 0.000000, 3.765275 
0.950000, 0.950000, 0.000000, 2.523424 
0.975000, 0.950000, 0.000000, 1.265696 
1.000000, 0.950000, 0.000000, 0.000000 
0.000000, 0.975000, 0.000000, 0.000000 
0.025000, 0.975000, 0.000000, 1.169421 
0.050000, 0.975000, 0.000000, 2.331502 
0.075000, 0.975000, 0.000000, 3.478956 
0.100000, 0.975000, 0.000000, 4.604601 
0.125000, 0.975000, 0.000000, 5.701406 
0.150000, 0.975000, 0.000000, 6.762549 
0.175000, 0.975000, 0.000000, 7.781450 
0.200000, 0.975000, 0.000000, 8.751825 
0.225000, 0.975000, 0.000000, 9.667716 
0.250000, 0.975000, 0.000000, 10.523533 
0.275000, 0.975000, 0.000000, 11.314080 
0.300000, 0.975000, 0.000000, 12.034585 
0.325000, 0.975000, 0.000000, 12.680725 
0.350000, 0.975000, 0.000000, 13.248643 
0.375000, 0.975000, 0.000000, 13.734966 
0.400000, 0.975000, 0.000000, 14.136822 
0.425000, 0.975000, 0.000000, 14.451844 
0.450000, 0.975000, 0.000000, 14.678185 
0.475000, 0.975000, 0.000000, 14.814520 
0.500000, 0.975000, 0.000000, 14.860054 
0.525000, 0.975000, 0.000000, 14.814520 
0.550000, 0.975000, 0.000000, 14.678185 
0.575000, 0.975000, 0.000000, 14.451845 
0.600000, 0.975000, 0.000000, 14.136823 
0.625000, 0.975000, 0.000000, 13.734968 
0.650000, 0.975000, 0.000000, 13.248644 
0.675000, 0.975000, 0.000000, 12.680726 
0.700000, 0.975000, 0.000000, 12.034587 
0.725000, 0.975000, 0.000000, 11.314082 
0.750000, 0.975000, 0.000000, 10.523535 
0.775000, 0.975000, 0.000000, 9.667718 
0.800000, 0.975000, 0.000000, 8.751827 
0.825000, 0.975000, 0.000000, 7.781452 
0.850000, 0.975000, 0.000000, 6.762551 
0.875000, 0.975000, 0.000000, 5.701408 
0.900000, 0.975000, 0.000000, 4.604602 
0.925000, 0.975000, 0.000000, 3.478958 
0.950000, 0.975000, 0.000000, 2.331503 
0.975000, 0.975000, 0.000000, 1.169421 
1.000000, 0.975000, 0.000000, 0.000000 
0.000000, 1.000000, 0.000000, 0.000000 
0.025000, 1.000000, 0.000000, 1.080486 
0.050000, 1.000000, 0.000000, 2.154208 
0.075000, 1.000000, 0.000000, 3.214449 
0.100000, 1.000000, 0.000000, 4.254586 
0.125000, 1.000000, 0.000000, 5.268138 
0.150000, 1.000000, 0.000000, 6.248804 
0.175000, 1.000000, 0.000000, 7.190512 
0.200000, 1.000000, 0.000000, 8.087452 
0.225000, 1.000000, 0.000000, 8.934114 
0.250000, 1.000000, 0.000000, 9.725322 
0.275000, 1.000000, 0.000000, 10.456263 
0.300000, 1.000000, 0.000000, 11.122511 
0.325000, 1.000000, 0.000000, 11.720052 
0.350000, 1.000000, 0.000000, 12.245302 
0.375000, 1.000000, 0.000000, 12.695125 
0.400000, 1.000000, 0.000000, 13.066846 
0.425000, 1.000000, 0.000000, 13.358263 
0.450000, 1.000000, 0.000000, 13.567653 
0.475000, 1.000000, 0.000000, 13.693782 
0.500000, 1.000000, 0.000000, 13.735908 
0.525000, 1.000000, 0.000000, 13.693782 
0.550000, 1.000000, 0.000000, 13.567653 
0.575000, 1.000000, 0.000000, 13.358264 
0.600000, 1.000000, 0.000000, 13.066847 
0.625000, 1.000000, 0.000000, 12.695126 
0.650000, 1.000000, 0.000000, 12.245303 
0.675000, 1.000000, 0.000000, 11.720054 
0.700000, 1.000000, 0.000000, 11.122513 
0.725000, 1.000000, 0.000000, 10.456265 
0.750000, 1.000000, 0.000000, 9.725324 
0.775000, 1.000000, 0.000000, 8.934116 
0.800000, 1.000000, 0.000000, 8.087454 
0.825000, 1.000000, 0.000000, 7.190514 
0.850000, 1.000000, 0.000000, 6.248806 
0.875000, 1.000000, 0.000000, 5.268140 
0.900000, 1.000000, 0.000000, 4.254588 
0.925000, 1.000000, 0.000000, 3.214450 
0.950000, 1.000000, 0.000000, 2.154209 
0.975000, 1.000000, 0.000000, 1.080486 
1.000000, 1.000000, 0.000000, 0.000000 
0.000000, 1.025000, 0.000000, 0.000000 
0.025000, 1.025000, 0.000000, 0.998315 
0.050000, 1.025000, 0.000000, 1.990395 
0.075000, 1.025000, 0.000000, 2.970045 
0.100000, 1.025000, 0.000000, 3.931158 
0.125000, 1.025000, 0.000000, 4.867754 
0.150000, 1.025000, 0.000000, 5.774019 
0.175000, 1.025000, 0.000000, 6.644342 
0.200000, 1.025000, 0.000000, 7.473356 
0.225000, 1.025000, 0.000000, 8.255965 
0.250000, 1.025000, 0.000000, 8.987380 
0.275000, 1.025000, 0.000000, 9.663141 
0.300000, 1.025000, 0.000000, 10.279145 
0.325000, 1.025000, 0.000000, 10.831670 
0.350000, 1.025000, 0.000000, 11.317388 
0.375000, 1.025000, 0.000000, 11.733385 
0.400000, 1.025000, 0.000000, 12.077175 
0.425000, 1.025000, 0.000000, 12.346708 
0.450000, 1.025000, 0.000000, 12.540382 
0.475000, 1.025000, 0.000000, 12.657048 
0.500000, 1.025000, 0.000000, 12.696013 
0.525000, 1.025000, 0.000000, 12.657048 
0.550000, 1.025000, 0.000000, 12.540383 
0.575000, 1.025000, 0.000000, 12.346709 
0.600000, 1.025000, 0.000000, 12.077176 
0.625000, 1.025000, 0.000000, 11.733387 
0.650000, 1.025000, 0.000000, 11.317389 
0.675000, 1.025000, 0.000000, 10.831672 
0.700000, 1.025000, 0.000000, 10.279147 
0.725000, 1.025000, 0.000000, 9.663142 
0.750000, 1.025000, 0.000000, 8.987382 
0.775000, 1.025000, 0.000000, 8.255967 
0.800000, 1.025000, 0.000000, 7.473358 
0.825000, 1.025000, 0.000000, 6.644344 
0.850000, 1.025000, 0.000000, 5.774020 
0.875000, 1.025000, 0.000000, 4.867756 
0.900000, 1.025000, 0.000000, 3.931160 
0.925000, 1.025000, 0.000000, 2.970046 
0.950000, 1.025000, 0.000000, 1.990396 
0.975000, 1.025000, 0.000000, 0.998316 
1.000000, 1.025000, 0.000000, 0.000000 
0.000000, 1.050000, 0.000000, 0.000000 
0.025000, 1.050000, 0.000000, 0.922381 
0.050000, 1.050000, 0.000000, 1.839011 
0.075000, 1.050000, 0.000000, 2.744178 
0.100000, 1.050000, 0.000000, 3.632248 
0.125000, 1.050000, 0.000000, 4.497702 
0.150000, 1.050000, 0.000000, 5.335174 
0.175000, 1.050000, 0.000000, 6.139481 
0.200000, 1.050000, 0.000000, 6.905664 
0.225000, 1.050000, 0.000000, 7.629012 
0.250000, 1.050000, 0.000000, 8.305091 
0.275000, 1.050000, 0.000000, 8.929774 
0.300000, 1.050000, 0.000000, 9.499259 
0.325000, 1.050000, 0.000000, 10.010095 
0.350000, 1.050000, 0.000000, 10.459195 
0.375000, 1.050000, 0.000000, 10.843853 
0.400000, 1.050000, 0.000000, 11.161761 
0.425000, 1.050000, 0.000000, 11.411013 
0.450000, 1.050000, 0.000000, 11.590120 
0.475000, 1.050000, 0.000000, 11.698013 
0.500000, 1.050000, 0.000000, 11.734049 
0.525000, 1.050000, 0.000000, 11.698013 
