x coord, y coord, z coord, T
0.375000, 0.700000, 0.000000, 32.567300 
0.400000, 0.700000, 0.000000, 33.496994 
0.425000, 0.700000, 0.000000, 34.224451 
0.450000, 0.700000, 0.000000, 34.746377 
0.475000, 0.700000, 0.000000, 35.060453 
0.500000, 0.700000, 0.000000, 35.165298 
0.525000, 0.700000, 0.000000, 35.060454 
0.550000, 0.700000, 0.000000, 34.746379 
0.575000, 0.700000, 0.000000, 34.224453 
0.600000, 0.700000, 0.000000, 33.496997 
0.625000, 0.700000, 0.000000, 32.567303 
0.650000, 0.700000, 0.000000, 31.439675 
0.675000, 0.700000, 0.000000, 30.119473 
0.700000, 0.700000, 0.000000, 28.613163 
0.725000, 0.700000, 0.000000, 26.928366 
0.750000, 0.700000, 0.000000, 25.073902 
0.775000, 0.700000, 0.000000, 23.059822 
0.800000, 0.700000, 0.000000, 20.897427 
0.825000, 0.700000, 0.000000, 18.599262 
0.850000, 0.700000, 0.000000, 16.179094 
0.875000, 0.700000, 0.000000, 13.651851 
0.900000, 0.700000, 0.000000, 11.033541 
0.925000, 0.700000, 0.000000, 8.341128 
0.950000, 0.700000, 0.000000, 5.592386 
0.975000, 0.700000, 0.000000, 2.805728 
1.000000, 0.700000, 0.000000, 0.000000 
0.000000, 0.725000, 0.000000, 0.000000 
0.025000, 0.725000, 0.000000, 2.589030 
0.050000, 0.725000, 0.000000, 5.160705 
0.075000, 0.725000, 0.000000, 7.697858 
0.100000, 0.725000, 0.000000, 10.183693 
0.125000, 0.725000, 0.000000, 12.601956 
0.150000, 0.725000, 0.000000, 14.937085 
0.175000, 0.725000, 0.000000, 17.174343 
0.200000, 0.725000, 0.000000, 19.299923 
0.225000, 0.725000, 0.000000, 21.301030 
0.250000, 0.725000, 0.000000, 23.165942 
0.275000, 0.725000, 0.000000, 24.884037 
0.300000, 0.725000, 0.000000, 26.445813 
0.325000, 0.725000, 0.000000, 27.842879 
0.350000, 0.725000, 0.000000, 29.067942 
0.375000, 0.725000, 0.000000, 30.114775 
0.400000, 0.725000, 0.000000, 30.978192 
0.425000, 0.725000, 0.000000, 31.654005 
0.450000, 0.725000, 0.000000, 32.138999 
0.475000, 0.725000, 0.000000, 32.430899 
0.500000, 0.725000, 0.000000, 32.528350 
0.525000, 0.725000, 0.000000, 32.430900 
0.550000, 0.725000, 0.000000, 32.139000 
0.575000, 0.725000, 0.000000, 31.654007 
0.600000, 0.725000, 0.000000, 30.978194 
0.625000, 0.725000, 0.000000, 30.114778 
0.650000, 0.725000, 0.000000, 29.067945 
0.675000, 0.725000, 0.000000, 27.842884 
0.700000, 0.725000, 0.000000, 26.445818 
0.725000, 0.725000, 0.000000, 24.884042 
0.750000, 0.725000, 0.000000, 23.165947 
0.775000, 0.725000, 0.000000, 21.301035 
0.800000, 0.725000, 0.000000, 19.299928 
0.825000, 0.725000, 0.000000, 17.174348 
0.850000, 0.725000, 0.000000, 14.937090 
0.875000, 0.725000, 0.000000, 12.601960 
0.900000, 0.725000, 0.000000, 10.183697 
0.925000, 0.725000, 0.000000, 7.697861 
0.950000, 0.725000, 0.000000, 5.160707 
0.975000, 0.725000, 0.000000, 2.589031 
1.000000, 0.725000, 0.000000, 0.000000 
0.000000, 0.750000, 0.000000, 0.000000 
0.025000, 0.750000, 0.000000, 2.389689 
0.050000, 0.750000, 0.000000, 4.763548 
0.075000, 0.750000, 0.000000, 7.105909 
0.100000, 0.750000, 0.000000, 9.401422 
0.125000, 0.750000, 0.000000, 11.635200 
0.150000, 0.750000, 0.000000, 13.792954 
0.175000, 0.750000, 0.000000, 15.861108 
0.200000, 0.750000, 0.000000, 17.826896 
0.225000, 0.750000, 0.000000, 19.678440 
0.250000, 0.750000, 0.000000, 21.404804 
0.275000, 0.750000, 0.000000, 22.996034 
0.300000, 0.750000, 0.000000, 24.443179 
0.325000, 0.750000, 0.000000, 25.738294 
0.350000, 0.750000, 0.000000, 26.874442 
0.375000, 0.750000, 0.000000, 27.845669 
0.400000, 0.750000, 0.000000, 28.646994 
0.425000, 0.750000, 0.000000, 29.274380 
0.450000, 0.750000, 0.000000, 29.724716 
0.475000, 0.750000, 0.000000, 29.995796 
0.500000, 0.750000, 0.000000, 30.086302 
0.525000, 0.750000, 0.000000, 29.995797 
0.550000, 0.750000, 0.000000, 29.724718 
0.575000, 0.750000, 0.000000, 29.274382 
0.600000, 0.750000, 0.000000, 28.646996 
0.625000, 0.750000, 0.000000, 27.845672 
0.650000, 0.750000, 0.000000, 26.874446 
0.675000, 0.750000, 0.000000, 25.738299 
0.700000, 0.750000, 0.000000, 24.443183 
0.725000, 0.750000, 0.000000, 22.996039 
0.750000, 0.750000, 0.000000, 21.404809 
0.775000, 0.750000, 0.000000, 19.678445 
0.800000, 0.750000, 0.000000, 17.826902 
0.825000, 0.750000, 0.000000, 15.861113 
0.850000, 0.750000, 0.000000, 13.792958 
0.875000, 0.750000, 0.000000, 11.635204 
0.900000, 0.750000, 0.000000, 9.401426 
0.925000, 0.750000, 0.000000, 7.105912 
0.950000, 0.750000, 0.000000, 4.763550 
0.975000, 0.750000, 0.000000, 2.389690 
1.000000, 0.750000, 0.000000, 0.000000 
0.000000, 0.775000, 0.000000, 0.000000 
0.025000, 0.775000, 0.000000, 2.206177 
0.050000, 0.775000, 0.000000, 4.397889 
0.075000, 0.775000, 0.000000, 6.560810 
0.100000, 0.775000, 0.000000, 8.680886 
0.125000, 0.775000, 0.000000, 10.744468 
0.150000, 0.775000, 0.000000, 12.738423 
0.175000, 0.775000, 0.000000, 14.650239 
0.200000, 0.775000, 0.000000, 16.468116 
0.225000, 0.775000, 0.000000, 18.181031 
0.250000, 0.775000, 0.000000, 19.778801 
0.275000, 0.775000, 0.000000, 21.252117 
0.300000, 0.775000, 0.000000, 22.592574 
0.325000, 0.775000, 0.000000, 23.792680 
0.350000, 0.775000, 0.000000, 24.845863 
0.375000, 0.775000, 0.000000, 25.746467 
0.400000, 0.775000, 0.000000, 26.489735 
0.425000, 0.775000, 0.000000, 27.071806 
0.450000, 0.775000, 0.000000, 27.489691 
0.475000, 0.775000, 0.000000, 27.741268 
0.500000, 0.775000, 0.000000, 27.825268 
0.525000, 0.775000, 0.000000, 27.741269 
0.550000, 0.775000, 0.000000, 27.489692 
0.575000, 0.775000, 0.000000, 27.071808 
0.600000, 0.775000, 0.000000, 26.489738 
0.625000, 0.775000, 0.000000, 25.746470 
0.650000, 0.775000, 0.000000, 24.845867 
0.675000, 0.775000, 0.000000, 23.792684 
0.700000, 0.775000, 0.000000, 22.592578 
0.725000, 0.775000, 0.000000, 21.252122 
0.750000, 0.775000, 0.000000, 19.778806 
0.775000, 0.775000, 0.000000, 18.181037 
0.800000, 0.775000, 0.000000, 16.468121 
0.825000, 0.775000, 0.000000, 14.650244 
0.850000, 0.775000, 0.000000, 12.738427 
0.875000, 0.775000, 0.000000, 10.744472 
0.900000, 0.775000, 0.000000, 8.680890 
0.925000, 0.775000, 0.000000, 6.560813 
0.950000, 0.775000, 0.000000, 4.397891 
0.975000, 0.775000, 0.000000, 2.206178 
1.000000, 0.775000, 0.000000, 0.000000 
0.000000, 0.800000, 0.000000, 0.000000 
0.025000, 0.800000, 0.000000, 2.037131 
0.050000, 0.800000, 0.000000, 4.061023 
0.075000, 0.800000, 0.000000, 6.058554 
0.100000, 0.800000, 0.000000, 8.016845 
0.125000, 0.800000, 0.000000, 9.923363 
0.150000, 0.800000, 0.000000, 11.766030 
0.175000, 0.800000, 0.000000, 13.533312 
0.200000, 0.800000, 0.000000, 15.214297 
0.225000, 0.800000, 0.000000, 16.798769 
0.250000, 0.800000, 0.000000, 18.277253 
0.275000, 0.800000, 0.000000, 19.641061 
0.300000, 0.800000, 0.000000, 20.882320 
0.325000, 0.800000, 0.000000, 21.993988 
0.350000, 0.800000, 0.000000, 22.969867 
0.375000, 0.800000, 0.000000, 23.804601 
0.400000, 0.800000, 0.000000, 24.493677 
0.425000, 0.800000, 0.000000, 25.033418 
0.450000, 0.800000, 0.000000, 25.420975 
0.475000, 0.800000, 0.000000, 25.654319 
0.500000, 0.800000, 0.000000, 25.732235 
0.525000, 0.800000, 0.000000, 25.654320 
0.550000, 0.800000, 0.000000, 25.420977 
0.575000, 0.800000, 0.000000, 25.033420 
0.600000, 0.800000, 0.000000, 24.493680 
0.625000, 0.800000, 0.000000, 23.804604 
0.650000, 0.800000, 0.000000, 22.969871 
0.675000, 0.800000, 0.000000, 21.993993 
0.700000, 0.800000, 0.000000, 20.882325 
0.725000, 0.800000, 0.000000, 19.641066 
0.750000, 0.800000, 0.000000, 18.277258 
0.775000, 0.800000, 0.000000, 16.798774 
0.800000, 0.800000, 0.000000, 15.214303 
0.825000, 0.800000, 0.000000, 13.533317 
0.850000, 0.800000, 0.000000, 11.766035 
0.875000, 0.800000, 0.000000, 9.923368 
0.900000, 0.800000, 0.000000, 8.016849 
0.925000, 0.800000, 0.000000, 6.058557 
0.950000, 0.800000, 0.000000, 4.061025 
0.975000, 0.800000, 0.000000, 2.037132 
1.000000, 0.800000, 0.000000, 0.000000 
0.000000, 0.825000, 0.000000, 0.000000 
0.025000, 0.825000, 0.000000, 1.881326 
0.050000, 0.825000, 0.000000, 3.750516 
0.075000, 0.825000, 0.000000, 5.595540 
0.100000, 0.825000, 0.000000, 7.404577 
0.125000, 0.825000, 0.000000, 9.166111 
0.150000, 0.825000, 0.000000, 10.869024 
0.175000, 0.825000, 0.000000, 12.502680 
0.200000, 0.825000, 0.000000, 14.056994 
0.225000, 0.825000, 0.000000, 15.522495 
0.250000, 0.825000, 0.000000, 16.890382 
0.275000, 0.825000, 0.000000, 18.152556 
0.300000, 0.825000, 0.000000, 19.301659 
0.325000, 0.825000, 0.000000, 20.331088 
0.350000, 0.825000, 0.000000, 21.235016 
0.375000, 0.825000, 0.000000, 22.008393 
0.400000, 0.825000, 0.000000, 22.646955 
0.425000, 0.825000, 0.000000, 23.147217 
0.450000, 0.825000, 0.000000, 23.506474 
0.475000, 0.825000, 0.000000, 23.722799 
0.500000, 0.825000, 0.000000, 23.795036 
0.525000, 0.825000, 0.000000, 23.722800 
0.550000, 0.825000, 0.000000, 23.506476 
0.575000, 0.825000, 0.000000, 23.147219 
0.600000, 0.825000, 0.000000, 22.646958 
0.625000, 0.825000, 0.000000, 22.008397 
0.650000, 0.825000, 0.000000, 21.235020 
0.675000, 0.825000, 0.000000, 20.331092 
0.700000, 0.825000, 0.000000, 19.301664 
0.725000, 0.825000, 0.000000, 18.152561 
0.750000, 0.825000, 0.000000, 16.890387 
0.775000, 0.825000, 0.000000, 15.522501 
0.800000, 0.825000, 0.000000, 14.056999 
0.825000, 0.825000, 0.000000, 12.502685 
0.850000, 0.825000, 0.000000, 10.869029 
0.875000, 0.825000, 0.000000, 9.166115 
0.900000, 0.825000, 0.000000, 7.404581 
0.925000, 0.825000, 0.000000, 5.595543 
0.950000, 0.825000, 0.000000, 3.750518 
0.975000, 0.825000, 0.000000, 1.881327 
1.000000, 0.825000, 0.000000, 0.000000 
0.000000, 0.850000, 0.000000, 0.000000 
0.025000, 0.850000, 0.000000, 1.737656 
0.050000, 0.850000, 0.000000, 3.464175 
0.075000, 0.850000, 0.000000, 5.168514 
0.100000, 0.850000, 0.000000, 6.839812 
0.125000, 0.850000, 0.000000, 8.467479 
0.150000, 0.850000, 0.000000, 10.041277 
0.175000, 0.850000, 0.000000, 11.551392 
0.200000, 0.850000, 0.000000, 12.988503 
0.225000, 0.850000, 0.000000, 14.343838 
0.250000, 0.850000, 0.000000, 15.609224 
0.275000, 0.850000, 0.000000, 16.777124 
0.300000, 0.850000, 0.000000, 17.840671 
0.325000, 0.850000, 0.000000, 18.793691 
0.350000, 0.850000, 0.000000, 19.630716 
0.375000, 0.850000, 0.000000, 20.347004 
0.400000, 0.850000, 0.000000, 20.938534 
0.425000, 0.850000, 0.000000, 21.402021 
0.450000, 0.850000, 0.000000, 21.734907 
0.475000, 0.850000, 0.000000, 21.935369 
0.500000, 0.850000, 0.000000, 22.002311 
0.525000, 0.850000, 0.000000, 21.935369 
0.550000, 0.850000, 0.000000, 21.734909 
0.575000, 0.850000, 0.000000, 21.402023 
0.600000, 0.850000, 0.000000, 20.938537 
0.625000, 0.850000, 0.000000, 20.347007 
0.650000, 0.850000, 0.000000, 19.630720 
0.675000, 0.850000, 0.000000, 18.793695 
0.700000, 0.850000, 0.000000, 17.840676 
0.725000, 0.850000, 0.000000, 16.777129 
0.750000, 0.850000, 0.000000, 15.609229 
0.775000, 0.850000, 0.000000, 14.343844 
0.800000, 0.850000, 0.000000, 12.988508 
0.825000, 0.850000, 0.000000, 11.551397 
0.850000, 0.850000, 0.000000, 10.041282 
0.875000, 0.850000, 0.000000, 8.467484 
0.900000, 0.850000, 0.000000, 6.839816 
0.925000, 0.850000, 0.000000, 5.168517 
0.950000, 0.850000, 0.000000, 3.464177 
0.975000, 0.850000, 0.000000, 1.737657 
1.000000, 0.850000, 0.000000, 0.000000 
0.000000, 0.875000, 0.000000, 0.000000 
0.025000, 0.875000, 0.000000, 1.605123 
0.050000, 0.875000, 0.000000, 3.200015 
0.075000, 0.875000, 0.000000, 4.774529 
0.100000, 0.875000, 0.000000, 6.318679 
0.125000, 0.875000, 0.000000, 7.822718 
0.150000, 0.875000, 0.000000, 9.277213 
0.175000, 0.875000, 0.000000, 10.673108 
0.200000, 0.875000, 0.000000, 12.001789 
0.225000, 0.875000, 0.000000, 13.255131 
0.250000, 0.875000, 0.000000, 14.425553 
0.275000, 0.875000, 0.000000, 15.506047 
0.300000, 0.875000, 0.000000, 16.490213 
0.325000, 0.875000, 0.000000, 17.372288 
0.350000, 0.875000, 0.000000, 18.147157 
0.375000, 0.875000, 0.000000, 18.810372 
0.400000, 0.875000, 0.000000, 19.358159 
0.425000, 0.875000, 0.000000, 19.787426 
0.450000, 0.875000, 0.000000, 20.095766 
0.475000, 0.875000, 0.000000, 20.281459 
0.500000, 0.875000, 0.000000, 20.343471 
0.525000, 0.875000, 0.000000, 20.281460 
0.550000, 0.875000, 0.000000, 20.095768 
0.575000, 0.875000, 0.000000, 19.787428 
0.600000, 0.875000, 0.000000, 19.358162 
0.625000, 0.875000, 0.000000, 18.810375 
0.650000, 0.875000, 0.000000, 18.147161 
0.675000, 0.875000, 0.000000, 17.372293 
0.700000, 0.875000, 0.000000, 16.490218 
0.725000, 0.875000, 0.000000, 15.506052 
0.750000, 0.875000, 0.000000, 14.425558 
0.775000, 0.875000, 0.000000, 13.255137 
0.800000, 0.875000, 0.000000, 12.001794 
0.825000, 0.875000, 0.000000, 10.673113 
0.850000, 0.875000, 0.000000, 9.277218 
0.875000, 0.875000, 0.000000, 7.822723 
0.900000, 0.875000, 0.000000, 6.318683 
0.925000, 0.875000, 0.000000, 4.774532 
0.950000, 0.875000, 0.000000, 3.200017 
0.975000, 0.875000, 0.000000, 1.605124 
1.000000, 0.875000, 0.000000, 0.000000 
0.000000, 0.900000, 0.000000, 0.000000 
0.025000, 0.900000, 0.000000, 1.482820 
0.050000, 0.900000, 0.000000, 2.956233 
0.075000, 0.900000, 0.000000, 4.410909 
0.100000, 0.900000, 0.000000, 5.837657 
0.125000, 0.900000, 0.000000, 7.227503 
0.150000, 0.900000, 0.000000, 8.571749 
0.175000, 0.900000, 0.000000, 9.862040 
0.200000, 0.900000, 0.000000, 11.090413 
0.225000, 0.900000, 0.000000, 12.249347 
0.250000, 0.900000, 0.000000, 13.331811 
0.275000, 0.900000, 0.000000, 14.331297 
0.300000, 0.900000, 0.000000, 15.241849 
0.325000, 0.900000, 0.000000, 16.058093 
0.350000, 0.900000, 0.000000, 16.775253 
0.375000, 0.900000, 0.000000, 17.389169 
0.400000, 0.900000, 0.000000, 17.896305 
0.425000, 0.900000, 0.000000, 18.293760 
0.450000, 0.900000, 0.000000, 18.579275 
0.475000, 0.900000, 0.000000, 18.751231 
0.500000, 0.900000, 0.000000, 18.808658 
0.525000, 0.900000, 0.000000, 18.751232 
0.550000, 0.900000, 0.000000, 18.579276 
0.575000, 0.900000, 0.000000, 18.293763 
0.600000, 0.900000, 0.000000, 17.896308 
0.625000, 0.900000, 0.000000, 17.389173 
0.650000, 0.900000, 0.000000, 16.775257 
0.675000, 0.900000, 0.000000, 16.058098 
0.700000, 0.900000, 0.000000, 15.241854 
0.725000, 0.900000, 0.000000, 14.331302 
0.750000, 0.900000, 0.000000, 13.331817 
0.775000, 0.900000, 0.000000, 12.249352 
0.800000, 0.900000, 0.000000, 11.090418 
0.825000, 0.900000, 0.000000, 9.862046 
0.850000, 0.900000, 0.000000, 8.571754 
0.875000, 0.900000, 0.000000, 7.227507 
0.900000, 0.900000, 0.000000, 5.837661 
0.925000, 0.900000, 0.000000, 4.410912 
0.950000, 0.900000, 0.000000, 2.956236 
0.975000, 0.900000, 0.000000, 1.482821 
1.000000, 0.900000, 0.000000, 0.000000 
0.000000, 0.925000, 0.000000, 0.000000 
0.025000, 0.925000, 0.000000, 1.369923 
0.050000, 0.925000, 0.000000, 2.731191 
0.075000, 0.925000, 0.000000, 4.075216 
0.100000, 0.925000, 0.000000, 5.393537 
0.125000, 0.925000, 0.000000, 6.677886 
0.150000, 0.925000, 0.000000, 7.920243 
0.175000, 0.925000, 0.000000, 9.112892 
0.200000, 0.925000, 0.000000, 10.248476 
0.225000, 0.925000, 0.000000, 11.320034 
0.250000, 0.925000, 0.000000, 12.321049 
0.275000, 0.925000, 0.000000, 13.245481 
0.300000, 0.925000, 0.000000, 14.087794 
0.325000, 0.925000, 0.000000, 14.842983 
0.350000, 0.925000, 0.000000, 15.506596 
0.375000, 0.925000, 0.000000, 16.074747 
0.400000, 0.925000, 0.000000, 16.544133 
0.425000, 0.925000, 0.000000, 16.912037 
0.450000, 0.925000, 0.000000, 17.176343 
0.475000, 0.925000, 0.000000, 17.335533 
0.500000, 0.925000, 0.000000, 17.388699 
0.525000, 0.925000, 0.000000, 17.335534 
0.550000, 0.925000, 0.000000, 17.176344 
0.575000, 0.925000, 0.000000, 16.912039 
0.600000, 0.925000, 0.000000, 16.544136 
0.625000, 0.925000, 0.000000, 16.074751 
0.650000, 0.925000, 0.000000, 15.506600 
0.675000, 0.925000, 0.000000, 14.842987 
0.700000, 0.925000, 0.000000, 14.087799 
0.725000, 0.925000, 0.000000, 13.245486 
0.750000, 0.925000, 0.000000, 12.321055 
0.775000, 0.925000, 0.000000, 11.320039 
0.800000, 0.925000, 0.000000, 10.248481 
0.825000, 0.925000, 0.000000, 9.112898 
0.850000, 0.925000, 0.000000, 7.920248 
0.875000, 0.925000, 0.000000, 6.677891 
0.900000, 0.925000, 0.000000, 5.393541 
0.925000, 0.925000, 0.000000, 4.075219 
0.950000, 0.925000, 0.000000, 2.731193 
0.975000, 0.925000, 0.000000, 1.369924 
1.000000, 0.925000, 0.000000, 0.000000 
0.000000, 0.950000, 0.000000, 0.000000 
0.025000, 0.950000, 0.000000, 1.265680 
0.050000, 0.950000, 0.000000, 2.523392 
0.075000, 0.950000, 0.000000, 3.765227 
0.100000, 0.950000, 0.000000, 4.983391 
0.125000, 0.950000, 0.000000, 6.170263 
0.150000, 0.950000, 0.000000, 7.318444 
0.175000, 0.950000, 0.000000, 8.420811 
0.200000, 0.950000, 0.000000, 9.470564 
0.225000, 0.950000, 0.000000, 10.461264 
0.250000, 0.950000, 0.000000, 11.386873 
0.275000, 0.950000, 0.000000, 12.241786 
0.300000, 0.950000, 0.000000, 13.020863 
0.325000, 0.950000, 0.000000, 13.719450 
0.350000, 0.950000, 0.000000, 14.333401 
0.375000, 0.950000, 0.000000, 14.859093 
0.400000, 0.950000, 0.000000, 15.293443 
0.425000, 0.950000, 0.000000, 15.633915 
0.450000, 0.950000, 0.000000, 15.878527 
0.475000, 0.950000, 0.000000, 16.025863 
0.500000, 0.950000, 0.000000, 16.075070 
0.525000, 0.950000, 0.000000, 16.025864 
0.550000, 0.950000, 0.000000, 15.878529 
0.575000, 0.950000, 0.000000, 15.633917 
0.600000, 0.950000, 0.000000, 15.293446 
0.625000, 0.950000, 0.000000, 14.859097 
0.650000, 0.950000, 0.000000, 14.333405 
0.675000, 0.950000, 0.000000, 13.719455 
0.700000, 0.950000, 0.000000, 13.020868 
0.725000, 0.950000, 0.000000, 12.241791 
0.750000, 0.950000, 0.000000, 11.386878 
0.775000, 0.950000, 0.000000, 10.461270 
0.800000, 0.950000, 0.000000, 9.470570 
0.825000, 0.950000, 0.000000, 8.420817 
0.850000, 0.950000, 0.000000, 7.318448 
0.875000, 0.950000, 0.000000, 6.170267 
0.900000, 0.950000, 0.000000, 4.983395 
0.925000, 0.950000, 0.000000, 3.765230 
0.950000, 0.950000, 0.000000, 2.523394 
0.975000, 0.950000, 0.000000, 1.265681 
1.000000, 0.950000, 0.000000, 0.000000 
0.000000, 0.975000, 0.000000, 0.000000 
0.025000, 0.975000, 0.000000, 1.169405 
0.050000, 0.975000, 0.000000, 2.331471 
0.075000, 0.975000, 0.000000, 3.478910 
0.100000, 0.975000, 0.000000, 4.604539 
0.125000, 0.975000, 0.000000, 5.701330 
0.150000, 0.975000, 0.000000, 6.762458 
0.175000, 0.975000, 0.000000, 7.781346 
0.200000, 0.975000, 0.000000, 8.751708 
0.225000, 0.975000, 0.000000, 9.667587 
0.250000, 0.975000, 0.000000, 10.523392 
0.275000, 0.975000, 0.000000, 11.313928 
0.300000, 0.975000, 0.000000, 12.034424 
0.325000, 0.975000, 0.000000, 12.680556 
0.350000, 0.975000, 0.000000, 13.248466 
0.375000, 0.975000, 0.000000, 13.734784 
0.400000, 0.975000, 0.000000, 14.136634 
0.425000, 0.975000, 0.000000, 14.451652 
0.450000, 0.975000, 0.000000, 14.677990 
0.475000, 0.975000, 0.000000, 14.814324 
0.500000, 0.975000, 0.000000, 14.859857 
0.525000, 0.975000, 0.000000, 14.814324 
0.550000, 0.975000, 0.000000, 14.677991 
0.575000, 0.975000, 0.000000, 14.451654 
0.600000, 0.975000, 0.000000, 14.136637 
0.625000, 0.975000, 0.000000, 13.734787 
0.650000, 0.975000, 0.000000, 13.248470 
0.675000, 0.975000, 0.000000, 12.680560 
0.700000, 0.975000, 0.000000, 12.034429 
0.725000, 0.975000, 0.000000, 11.313934 
0.750000, 0.975000, 0.000000, 10.523398 
0.775000, 0.975000, 0.000000, 9.667592 
0.800000, 0.975000, 0.000000, 8.751713 
0.825000, 0.975000, 0.000000, 7.781351 
0.850000, 0.975000, 0.000000, 6.762463 
0.875000, 0.975000, 0.000000, 5.701335 
0.900000, 0.975000, 0.000000, 4.604543 
0.925000, 0.975000, 0.000000, 3.478913 
0.950000, 0.975000, 0.000000, 2.331473 
0.975000, 0.975000, 0.000000, 1.169406 
1.000000, 0.975000, 0.000000, 0.000000 
0.000000, 1.000000, 0.000000, 0.000000 
0.025000, 1.000000, 0.000000, 1.080470 
0.050000, 1.000000, 0.000000, 2.154177 
0.075000, 1.000000, 0.000000, 3.214402 
0.100000, 1.000000, 0.000000, 4.254525 
0.125000, 1.000000, 0.000000, 5.268062 
0.150000, 1.000000, 0.000000, 6.248714 
0.175000, 1.000000, 0.000000, 7.190408 
0.200000, 1.000000, 0.000000, 8.087335 
0.225000, 1.000000, 0.000000, 8.933985 
0.250000, 1.000000, 0.000000, 9.725182 
0.275000, 1.000000, 0.000000, 10.456112 
0.300000, 1.000000, 0.000000, 11.122351 
0.325000, 1.000000, 0.000000, 11.719883 
0.350000, 1.000000, 0.000000, 12.245125 
0.375000, 1.000000, 0.000000, 12.694942 
0.400000, 1.000000, 0.000000, 13.066658 
0.425000, 1.000000, 0.000000, 13.358071 
0.450000, 1.000000, 0.000000, 13.567458 
0.475000, 1.000000, 0.000000, 13.693586 
0.500000, 1.000000, 0.000000, 13.735711 
0.525000, 1.000000, 0.000000, 13.693586 
0.550000, 1.000000, 0.000000, 13.567460 
0.575000, 1.000000, 0.000000, 13.358073 
0.600000, 1.000000, 0.000000, 13.066661 
0.625000, 1.000000, 0.000000, 12.694946 
0.650000, 1.000000, 0.000000, 12.245129 
0.675000, 1.000000, 0.000000, 11.719888 
0.700000, 1.000000, 0.000000, 11.122356 
0.725000, 1.000000, 0.000000, 10.456118 
0.750000, 1.000000, 0.000000, 9.725187 
0.775000, 1.000000, 0.000000, 8.933990 
0.800000, 1.000000, 0.000000, 8.087340 
0.825000, 1.000000, 0.000000, 7.190413 
0.850000, 1.000000, 0.000000, 6.248719 
0.875000, 1.000000, 0.000000, 5.268066 
0.900000, 1.000000, 0.000000, 4.254529 
0.925000, 1.000000, 0.000000, 3.214405 
0.950000, 1.000000, 0.000000, 2.154179 
0.975000, 1.000000, 0.000000, 1.080472 
1.000000, 1.000000, 0.000000, 0.000000 
0.000000, 1.025000, 0.000000, 0.000000 
0.025000, 1.025000, 0.000000, 0.998300 
0.050000, 1.025000, 0.000000, 1.990364 
0.075000, 1.025000, 0.000000, 2.969998 
0.100000, 1.025000, 0.000000, 3.931097 
0.125000, 1.025000, 0.000000, 4.867678 
0.150000, 1.025000, 0.000000, 5.773928 
0.175000, 1.025000, 0.000000, 6.644238 
0.200000, 1.025000, 0.000000, 7.473239 
0.225000, 1.025000, 0.000000, 8.255836 
0.250000, 1.025000, 0.000000, 8.987239 
0.275000, 1.025000, 0.000000, 9.662990 
0.300000, 1.025000, 0.000000, 10.278985 
0.325000, 1.025000, 0.000000, 10.831501 
0.350000, 1.025000, 0.000000, 11.317212 
0.375000, 1.025000, 0.000000, 11.733203 
0.400000, 1.025000, 0.000000, 12.076988 
0.425000, 1.025000, 0.000000, 12.346517 
0.450000, 1.025000, 0.000000, 12.540188 
0.475000, 1.025000, 0.000000, 12.656852 
0.500000, 1.025000, 0.000000, 12.695817 
0.525000, 1.025000, 0.000000, 12.656852 
0.550000, 1.025000, 0.000000, 12.540189 
0.575000, 1.025000, 0.000000, 12.346519 
0.600000, 1.025000, 0.000000, 12.076990 
0.625000, 1.025000, 0.000000, 11.733206 
0.650000, 1.025000, 0.000000, 11.317216 
0.675000, 1.025000, 0.000000, 10.831506 
0.700000, 1.025000, 0.000000, 10.278990 
0.725000, 1.025000, 0.000000, 9.662995 
0.750000, 1.025000, 0.000000, 8.987245 
0.775000, 1.025000, 0.000000, 8.255842 
0.800000, 1.025000, 0.000000, 7.473244 
0.825000, 1.025000, 0.000000, 6.644243 
0.850000, 1.025000, 0.000000, 5.773933 
0.875000, 1.025000, 0.000000, 4.867682 
0.900000, 1.025000, 0.000000, 3.931101 
0.925000, 1.025000, 0.000000, 2.970001 
0.950000, 1.025000, 0.000000, 1.990366 
0.975000, 1.025000, 0.000000, 0.998301 
1.000000, 1.025000, 0.000000, 0.000000 
0.000000, 1.050000, 0.000000, 0.000000 
0.025000, 1.050000, 0.000000, 0.922365 
0.050000, 1.050000, 0.000000, 1.838980 
0.075000, 1.050000, 0.000000, 2.744131 
0.100000, 1.050000, 0.000000, 3.632187 
0.125000, 1.050000, 0.000000, 4.497626 
0.150000, 1.050000, 0.000000, 5.335084 
0.175000, 1.050000, 0.000000, 6.139378 
0.200000, 1.050000, 0.000000, 6.905548 
0.225000, 1.050000, 0.000000, 7.628883 
0.250000, 1.050000, 0.000000, 8.304951 
0.275000, 1.050000, 0.000000, 8.929623 
0.300000, 1.050000, 0.000000, 9.499100 
0.325000, 1.050000, 0.000000, 10.009927 
0.350000, 1.050000, 0.000000, 10.459019 
0.375000, 1.050000, 0.000000, 10.843671 
0.400000, 1.050000, 0.000000, 11.161574 
0.425000, 1.050000, 0.000000, 11.410822 
0.450000, 1.050000, 0.000000, 11.589926 
0.475000, 1.050000, 0.000000, 11.697818 
0.500000, 1.050000, 0.000000, 11.733853 
0.525000, 1.050000, 0.000000, 11.697818 
0.550000, 1.050000, 0.000000, 11.589928 
