4.383721, 312 
4.380551, 313 
4.377386, 314 
4.374227, 315 
4.371074, 316 
4.367925, 317 
4.364782, 318 
4.361644, 319 
4.358512, 320 
4.355384, 321 
4.352262, 322 
4.349145, 323 
4.346033, 324 
4.342926, 325 
4.339824, 326 
4.336727, 327 
4.333636, 328 
4.330549, 329 
4.327467, 330 
4.324389, 331 
4.321317, 332 
4.318249, 333 
4.315187, 334 
4.312129, 335 
4.309075, 336 
4.306027, 337 
4.302983, 338 
4.299943, 339 
4.296908, 340 
4.293878, 341 
4.290853, 342 
4.287832, 343 
4.284815, 344 
4.281803, 345 
4.278795, 346 
4.275792, 347 
4.272793, 348 
4.269798, 349 
4.266808, 350 
4.263822, 351 
4.260840, 352 
4.257863, 353 
4.254889, 354 
4.251920, 355 
4.248955, 356 
4.245995, 357 
4.243038, 358 
4.240086, 359 
4.237137, 360 
4.234193, 361 
4.231252, 362 
4.228316, 363 
4.225384, 364 
4.222455, 365 
4.219531, 366 
4.216610, 367 
4.213694, 368 
4.210781, 369 
4.207872, 370 
4.204967, 371 
4.202065, 372 
4.199168, 373 
4.196274, 374 
4.193384, 375 
4.190497, 376 
4.187615, 377 
4.184736, 378 
4.181860, 379 
4.178989, 380 
4.176120, 381 
4.173256, 382 
4.170395, 383 
4.167538, 384 
4.164684, 385 
4.161833, 386 
4.158987, 387 
4.156143, 388 
4.153303, 389 
4.150467, 390 
4.147634, 391 
4.144804, 392 
4.141978, 393 
4.139155, 394 
4.136335, 395 
4.133519, 396 
4.130706, 397 
4.127896, 398 
4.125090, 399 
4.122287, 400 
4.119487, 401 
4.116690, 402 
4.113897, 403 
4.111107, 404 
4.108320, 405 
4.105536, 406 
4.102755, 407 
4.099977, 408 
4.097203, 409 
4.094431, 410 
4.091663, 411 
4.088898, 412 
4.086135, 413 
4.083376, 414 
4.080620, 415 
4.077867, 416 
4.075117, 417 
4.072369, 418 
4.069625, 419 
4.066884, 420 
4.064145, 421 
4.061410, 422 
4.058677, 423 
4.055947, 424 
4.053220, 425 
4.050496, 426 
4.047775, 427 
4.045057, 428 
4.042341, 429 
4.039628, 430 
4.036918, 431 
4.034211, 432 
4.031507, 433 
4.028805, 434 
4.026106, 435 
4.023410, 436 
4.020716, 437 
4.018025, 438 
4.015337, 439 
4.012652, 440 
4.009969, 441 
4.007288, 442 
4.004611, 443 
4.001936, 444 
3.999263, 445 
3.996594, 446 
3.993926, 447 
3.991262, 448 
3.988600, 449 
3.985940, 450 
3.983283, 451 
3.980628, 452 
3.977976, 453 
3.975327, 454 
3.972680, 455 
3.970035, 456 
3.967393, 457 
3.964754, 458 
3.962116, 459 
3.959482, 460 
3.956849, 461 
3.954219, 462 
3.951592, 463 
3.948966, 464 
3.946344, 465 
3.943723, 466 
3.941105, 467 
3.938489, 468 
3.935876, 469 
3.933265, 470 
3.930656, 471 
3.928049, 472 
3.925445, 473 
3.922843, 474 
3.920244, 475 
3.917646, 476 
3.915051, 477 
3.912458, 478 
3.909867, 479 
3.907279, 480 
3.904693, 481 
3.902109, 482 
3.899527, 483 
3.896947, 484 
3.894370, 485 
3.891794, 486 
3.889221, 487 
3.886650, 488 
3.884081, 489 
3.881514, 490 
3.878950, 491 
3.876387, 492 
3.873827, 493 
3.871268, 494 
3.868712, 495 
3.866158, 496 
3.863606, 497 
3.861056, 498 
3.858508, 499 
3.855962, 500 
3.853418, 501 
3.850876, 502 
3.848336, 503 
3.845798, 504 
3.843262, 505 
3.840728, 506 
3.838196, 507 
3.835666, 508 
3.833138, 509 
3.830612, 510 
3.828088, 511 
3.825565, 512 
3.823045, 513 
3.820527, 514 
3.818010, 515 
3.815496, 516 
3.812983, 517 
3.810473, 518 
3.807964, 519 
3.805457, 520 
3.802952, 521 
3.800449, 522 
3.797947, 523 
3.795448, 524 
3.792950, 525 
3.790454, 526 
3.787960, 527 
3.785468, 528 
3.782977, 529 
3.780489, 530 
3.778002, 531 
3.775517, 532 
3.773034, 533 
3.770552, 534 
3.768073, 535 
3.765595, 536 
3.763119, 537 
3.760644, 538 
3.758172, 539 
3.755701, 540 
3.753232, 541 
3.750764, 542 
3.748298, 543 
3.745834, 544 
3.743372, 545 
3.740911, 546 
3.738452, 547 
3.735995, 548 
3.733540, 549 
3.731086, 550 
3.728633, 551 
3.726183, 552 
3.723734, 553 
3.721286, 554 
3.718841, 555 
3.716397, 556 
3.713954, 557 
3.711514, 558 
3.709074, 559 
3.706637, 560 
3.704201, 561 
3.701766, 562 
3.699334, 563 
3.696902, 564 
3.694473, 565 
3.692045, 566 
3.689618, 567 
3.687193, 568 
3.684770, 569 
3.682348, 570 
3.679928, 571 
3.677509, 572 
3.675092, 573 
3.672676, 574 
3.670262, 575 
3.667850, 576 
3.665438, 577 
3.663029, 578 
3.660621, 579 
3.658214, 580 
3.655809, 581 
3.653405, 582 
3.651003, 583 
3.648602, 584 
3.646203, 585 
3.643805, 586 
3.641409, 587 
3.639014, 588 
3.636621, 589 
3.634229, 590 
3.631838, 591 
3.629449, 592 
3.627061, 593 
3.624675, 594 
3.622290, 595 
3.619907, 596 
3.617525, 597 
3.615144, 598 
3.612765, 599 
3.610387, 600 
3.608011, 601 
3.605635, 602 
3.603262, 603 
3.600889, 604 
3.598518, 605 
3.596149, 606 
3.593781, 607 
3.591414, 608 
3.589048, 609 
3.586684, 610 
3.584321, 611 
3.581960, 612 
3.579599, 613 
3.577240, 614 
3.574883, 615 
3.572527, 616 
3.570172, 617 
3.567818, 618 
3.565466, 619 
3.563115, 620 
3.560765, 621 
3.558416, 622 
3.556069, 623 
3.553723, 624 
3.551379, 625 
3.549035, 626 
3.546693, 627 
3.544353, 628 
3.542013, 629 
3.539675, 630 
3.537338, 631 
3.535002, 632 
3.532667, 633 
3.530334, 634 
3.528002, 635 
3.525671, 636 
3.523341, 637 
3.521013, 638 
3.518686, 639 
3.516360, 640 
3.514035, 641 
3.511711, 642 
3.509389, 643 
3.507068, 644 
3.504748, 645 
3.502429, 646 
3.500111, 647 
3.497795, 648 
3.495480, 649 
3.493166, 650 
3.490853, 651 
3.488541, 652 
3.486230, 653 
3.483921, 654 
3.481613, 655 
3.479305, 656 
3.476999, 657 
3.474695, 658 
3.472391, 659 
3.470088, 660 
3.467787, 661 
3.465486, 662 
3.463187, 663 
3.460889, 664 
3.458592, 665 
3.456296, 666 
3.454002, 667 
3.451708, 668 
3.449415, 669 
3.447124, 670 
3.444834, 671 
3.442544, 672 
3.440256, 673 
3.437969, 674 
3.435683, 675 
3.433398, 676 
3.431114, 677 
3.428832, 678 
3.426550, 679 
3.424269, 680 
3.421990, 681 
3.419711, 682 
3.417434, 683 
3.415157, 684 
3.412882, 685 
3.410607, 686 
3.408334, 687 
3.406062, 688 
