1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.13367e+07,1.13367e+07,-1.29131e+07,-4.6298e+07,4.90445e+07,6.40237e+07,-1.45443e+08,-3.32465e+07,2.98409e+08,-9.04992e+07,-4.7504e+08,3.30448e+08,6.29341e+08,-6.6329e+08,-7.30428e+08,1.02073e+09,7.82226e+08,-1.31318e+09,-8.16452e+08,1.4599e+09,8.6246e+08,-1.4139e+09,-9.17167e+08,1.17824e+09,9.39738e+08,-8.11419e+08,-8.78556e+08,4.1407e+08,7.12969e+08,-9.25086e+07,-4.77119e+08,-8.80662e+07,2.43557e+08,1.30792e+08,-7.73571e+07,-9.26442e+07,-1.46332e+06,3.93677e+07,1.75947e+07,-7.17937e+06,-9.65605e+06,-2.21e+06,1.95167e+06,1.64374e+06,325724,-242612,-210130,-66084.4,3487.64,13991.5,7866.95,2789.16,724.76,144.2,22.1799,2.61134,0.228689,0.0140893,0.000546408,1.00566e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
