1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999994,1.00014,0.997599,1.03466,0.575781,5.47082,-40.0529,332.412,-2367.96,15080.6,-85871.5,439080,-2.02163e+06,8.40019e+06,-3.15501e+07,1.07225e+08,-3.29916e+08,9.19057e+08,-2.31692e+09,5.28059e+09,-1.08641e+10,2.01337e+10,-3.35164e+10,4.99393e+10,-6.63026e+10,7.79977e+10,-8.07326e+10,7.28774e+10,-5.6731e+10,3.75296e+10,-2.06902e+10,9.25144e+09,-3.22424e+09,8.21928e+08,-1.36374e+08,1.10573e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
