0,0,0,0,0,9.36268e-08,0.951056,0.587785,-0.587785,-0.951056,1.87254e-07,0.951056,0.587786,-0.587785,-0.951056,7.49014e-07,0.951056,0.587785,-0.587786,-0.951057,3.74507e-07,0.951056,0.587785,-0.587786,-0.951057,-9.79717e-16,0.951056,0.587784,-0.587785,-0.951057,1.49803e-06,0.951057,0.587786,-0.587787,-0.951056,-7.49014e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.8753,2.8753,9.96258,-2.50271,-23.5288,-5.04961,28.1535,12.1831,-29.536,-22.2742,25.0496,32.1022,-17.7933,-47.755,-7.12238,48.6519,37.6407,-28.2802,-58.2091,-8.1588,52.8639,42.8885,-26.0552,-59.4523,-7.60966,51.8984,39.1091,-22.0907,-58.1419,-16.9793,57.8302,49.9508,-38.4305,-65.3732,8.68037,59.3695,17.9635,-36.899,-30.1156,9.95758,24.7981,8.13796,-9.58661,-10.9259,-2.54832,3.72335,4.24231,1.84302,-0.261472,-1.04206,-0.929168,-0.561273,-0.266517,-0.105132,-0.0354171,-0.0103539,-0.00265281,-0.000599445,-0.000119921,-2.12829e-05,-3.35277e-06,-4.68503e-07,-5.7959e-08,-6.32775e-09,-6.06901e-10,-5.08214e-11,-3.68549e-12,-2.28986e-13,-1.20176e-14,-5.22603e-16,-1.83316e-17,-4.98518e-19,-9.86418e-21,-1.26365e-22,-7.86794e-25,-6.1957e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
