0,0,0,0,0,3.12089e-08,0.406737,0.743145,0.951056,0.994522,0.866025,0.587785,0.207912,-0.207911,-0.587785,-0.866026,-0.994522,-0.951056,-0.743145,-0.406737,1.24836e-07,0.406736,0.743145,0.951057,0.994522,0.866025,0.587786,0.207911,-0.207912,-0.587785,-0.866026,-0.994522,-0.951057,-0.743144,-0.406736,-2.49671e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781.881,781.881,12251.1,10506.3,-21158.4,-22189.4,21887.6,31358.3,-14054.4,-34314.1,1484.1,29204.5,9664.48,-17947.1,-14354.1,5494.56,11672.5,3082.68,-5406.21,-5473.13,1146.01,2914.62,-1522.54,1729.51,4028.1,-6902.71,-4255,12820.3,603.71,-19267.8,5299.58,24936.5,-11133.2,-29257.4,14673.3,32564.2,-13844.2,-34355.5,8067.84,33081,968.025,-27283.3,-9710.21,17036.8,13906.7,-5469.52,-11647,-2591.9,5434.73,4620.17,-32.0414,-2346.82,-1595.71,-98.0763,591.676,492.364,175.413,-22.3304,-72.1705,-54.0289,-27.1647,-10.577,-3.35385,-0.885903,-0.196983,-0.0369974,-0.00586059,-0.000778307,-8.57385e-05,-7.70659e-06,-5.51404e-07,-3.02368e-08,-1.19432e-09,-3.02706e-11,-3.69943e-13,-2.27075e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
