0,0,0,0,0,3.12089e-08,0.406737,0.743145,0.951056,0.994522,0.866025,0.587785,0.207912,-0.207911,-0.587785,-0.866026,-0.994522,-0.951056,-0.743145,-0.406737,1.24836e-07,0.406736,0.743145,0.951057,0.994522,0.866025,0.587786,0.207911,-0.207912,-0.587785,-0.866026,-0.994522,-0.951057,-0.743144,-0.406736,-2.49671e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.406303,0.406303,1.82949,-0.147324,-4.26438,-1.94738,4.02656,3.35484,-2.68955,-4.36956,-0.0555491,3.1711,1.40672,-2.07053,-2.98424,-1.02295,1.33877,2.24152,1.43743,0.186999,-1.22517,-1.54532,-1.46904,-1.33587,0.344985,0.746959,0.773632,3.07726,2.54801,0.236856,2.23925,2.67006,-2.26684,-3.24974,0.885085,0.0049566,-5.17345,-4.5954,1.33306,3.46897,0.099016,-2.10363,0.411936,4.19783,4.95602,2.45053,-0.73835,-2.5403,-2.68768,-1.95867,-1.12476,-0.536473,-0.218428,-0.0771704,-0.0239091,-0.00654199,-0.0015883,-0.000343193,-6.61059e-05,-1.1357e-05,-1.73935e-06,-2.37113e-07,-2.86988e-08,-3.07276e-09,-2.89605e-10,-2.38719e-11,-1.70657e-12,-1.0466e-13,-5.42766e-15,-2.33462e-16,-8.10703e-18,-2.1842e-19,-4.28464e-21,-5.44484e-23,-3.36478e-25,-2.06523e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
