0,0,0,0,0,9.36268e-08,0.951056,0.587785,-0.587785,-0.951056,1.87254e-07,0.951056,0.587786,-0.587785,-0.951056,7.49014e-07,0.951056,0.587785,-0.587786,-0.951057,3.74507e-07,0.951056,0.587785,-0.587786,-0.951057,-9.79717e-16,0.951056,0.587784,-0.587785,-0.951057,1.49803e-06,0.951057,0.587786,-0.587787,-0.951056,-7.49014e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,8.56349e-25,8.69882e-18,7.01279e-16,2.74489e-14,6.94767e-13,1.27786e-11,1.81944e-10,2.08605e-09,1.97795e-08,1.5806e-07,1.07931e-06,6.36266e-06,3.26276e-05,0.000146331,0.000576023,0.00199392,0.00607014,0.0162226,0.0378981,0.0767972,0.133223,0.193304,0.224159,0.185482,0.0630812,-0.0955033,-0.188016,-0.133357,0.0335179,0.159566,0.113557,-0.0570233,-0.154494,-0.0585174,0.111422,0.133975,-0.0232685,-0.149678,-0.0716941,0.105491,0.137805,-0.0203265,-0.150703,-0.0729324,0.1052,0.136149,-0.0264914,-0.166977,-0.110645,0.0289947,0.00490684,-0.213726,-0.374912,-0.25823,0.0427108,0.233634,0.167594,-0.0173953,-0.106266,-0.0537745,0.0245741,0.0366014,0.003742,-0.0142305,-0.00563064,0.00415524,0.00284605,-0.001074,-0.00105392,0.000300054,0.000324202,-0.000102541,-8.25201e-05,3.7921e-05,1.49975e-05,-1.23275e-05,-5.88956e-07,2.91641e-06,-7.66492e-07,-3.32953e-07,2.71368e-07,-4.73644e-08,-2.71006e-08,2.02774e-08,-5.57696e-09,-1.69695e-10,8.7869e-10,-4.71823e-10,1.66282e-10,-4.55279e-11,1.02786e-11,-1.96965e-12,3.2563e-13,-4.69005e-14,0,0
