0,0,0,0,0,3.12089e-08,0.406737,0.743145,0.951056,0.994522,0.866025,0.587785,0.207912,-0.207911,-0.587785,-0.866026,-0.994522,-0.951056,-0.743145,-0.406737,1.24836e-07,0.406736,0.743145,0.951057,0.994522,0.866025,0.587786,0.207911,-0.207912,-0.587785,-0.866026,-0.994522,-0.951057,-0.743144,-0.406736,-2.49671e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.76049e+07,-7.76049e+07,-1.01608e+08,1.88282e+08,2.74622e+08,-2.29378e+08,-4.0746e+08,1.83104e+08,4.66935e+08,-7.27059e+07,-4.36772e+08,-4.97663e+07,3.3072e+08,1.32085e+08,-1.90333e+08,-1.50271e+08,6.58419e+07,1.18636e+08,7.50319e+06,-7.43588e+07,-2.11634e+07,4.79649e+07,-1.31349e+07,-4.27551e+07,7.87727e+07,3.8536e+07,-1.63784e+08,-1.31984e+07,2.59547e+08,-3.82151e+07,-3.5614e+08,1.00002e+08,4.41831e+08,-1.45069e+08,-5.04876e+08,1.48484e+08,5.3317e+08,-1.00207e+08,-5.14217e+08,1.29618e+07,4.40891e+08,8.03288e+07,-3.2143e+08,-1.41853e+08,1.83824e+08,1.501e+08,-6.6013e+07,-1.1247e+08,-4.59627e+06,5.82062e+07,2.62827e+07,-1.64032e+07,-1.91663e+07,-2.00785e+06,6.64187e+06,4.06665e+06,-219084,-1.43836e+06,-716227,4500.95,188365,108497,23079.9,-7739.39,-8922.96,-4291.36,-1408.81,-347.988,-66.6639,-9.94797,-1.14202,-0.0978707,-0.00591658,-0.000225631,-4.09051e-06,-2.51084e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
