3.72665e-06,1.26071e-05,4.00653e-05,0.000119613,0.000335463,0.000883826,0.00218749,0.00508607,0.011109,0.0227942,0.0439369,0.0795595,0.135335,0.216265,0.324652,0.457833,0.606531,0.75484,0.882497,0.969233,1,0.969233,0.882497,0.75484,0.606531,0.457833,0.324653,0.216265,0.135335,0.0795595,0.0439369,0.0227942,0.011109,0.00508606,0.00218749,0.000883827,0.000335462,0.000119613,4.00653e-05,1.26071e-05,3.72665e-06,1.03485e-06,2.69958e-07,6.61559e-08,1.523e-08,3.29372e-09,6.69158e-10,1.27711e-10,2.28974e-11,3.85654e-12,6.10194e-13,9.06974e-14,1.26642e-14,1.66119e-15,2.04696e-16,2.36954e-17,2.57676e-18,2.63233e-19,2.52617e-20,2.27742e-21,1.92874e-22,1.5345e-23,1.14688e-24,8.05235e-26,5.31111e-27,3.29083e-28,1.91546e-29,1.04739e-30,5.38017e-32,2.59623e-33,1.17692e-34,5.01193e-36,2.00499e-37,7.53503e-39,2.6602e-40,8.82258e-42,2.74654e-43,8.40779e-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.80825e+15,9.80825e+15,-6.71914e+15,2.07778e+15,3.68997e+15,-1.02806e+16,1.75329e+16,-2.51747e+16,3.25084e+16,-3.83347e+16,4.12673e+16,-4.03173e+16,3.54269e+16,-2.76333e+16,1.87393e+16,-1.06407e+16,4.65038e+15,-1.15249e+15,-2.87349e+14,4.96794e+14,-2.45471e+14,-5.61692e+12,1.09582e+14,-9.97812e+13,5.20097e+13,-1.38387e+13,-3.42535e+12,6.65039e+12,-4.68967e+12,2.35224e+12,-9.52459e+11,3.31887e+11,-1.03118e+11,2.82381e+10,-6.34378e+09,8.17984e+08,1.5261e+08,-1.05241e+08,3.17579e+07,-6.0421e+06,-2.01738e+06,-19228.2,-106545,80016.4,62268,28561,11738.4,3827.92,1103.49,283.207,64.5336,13.4265,2.52168,0.43474,0.0685952,0.00996079,0.00133296,0.000164896,1.88624e-05,2.00119e-06,1.9693e-07,1.8006e-08,1.53096e-09,1.21163e-10,8.93056e-12,6.13688e-13,3.93254e-14,2.35189e-15,1.3133e-16,6.85054e-18,3.33927e-19,1.52203e-20,6.48123e-22,2.59813e-23,9.39191e-25,3.78866e-26,6.11288e-28,6.91792e-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
