0,0,0,0,0,9.36268e-08,0.951056,0.587785,-0.587785,-0.951056,1.87254e-07,0.951056,0.587786,-0.587785,-0.951056,7.49014e-07,0.951056,0.587785,-0.587786,-0.951057,3.74507e-07,0.951056,0.587785,-0.587786,-0.951057,-9.79717e-16,0.951056,0.587784,-0.587785,-0.951057,1.49803e-06,0.951057,0.587786,-0.587787,-0.951056,-7.49014e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,7.00649e-44,7.15452e-37,-1.71271e-34,1.98982e-32,-1.49434e-30,8.15146e-29,-3.44071e-27,1.16899e-25,-3.28317e-24,7.76806e-23,-1.56994e-21,2.73828e-20,-4.15344e-19,5.50903e-18,-6.41366e-17,6.56796e-16,-5.91954e-15,4.69006e-14,-3.25631e-13,1.96966e-12,-1.02786e-11,4.5528e-11,-1.66283e-10,4.71823e-10,-8.78692e-10,1.69703e-10,5.57695e-09,-2.02773e-08,2.71007e-08,4.73641e-08,-2.71368e-07,3.32955e-07,7.66488e-07,-2.91641e-06,5.88969e-07,1.23275e-05,-1.49976e-05,-3.79209e-05,8.25202e-05,0.000102541,-0.000324202,-0.000300054,0.00105393,0.001074,-0.00284606,-0.00415524,0.00563063,0.0142305,-0.00374199,-0.0366013,-0.0245742,0.0537745,0.106266,0.0173953,-0.167594,-0.233634,-0.0427106,0.25823,0.374911,0.213726,-0.00490708,-0.0289945,0.110645,0.166978,0.0264917,-0.136149,-0.105201,0.0729321,0.150702,0.020326,-0.137805,-0.105491,0.071694,0.149678,0.0232682,-0.133975,-0.111422,0.0585173,0.154494,0.0570228,-0.113557,-0.159567,-0.0335178,0.133357,0.188016,0.095504,-0.0630809,-0.185482,-0.22416,-0.193304,-0.133223,-0.0767973,-0.0378982,-0.0162226,0,0
