0,0,0,0,0,9.36268e-08,0.951056,0.587785,-0.587785,-0.951056,1.87254e-07,0.951056,0.587786,-0.587785,-0.951056,7.49014e-07,0.951056,0.587785,-0.587786,-0.951057,3.74507e-07,0.951056,0.587785,-0.587786,-0.951057,-9.79717e-16,0.951056,0.587784,-0.587785,-0.951057,1.49803e-06,0.951057,0.587786,-0.587787,-0.951056,-7.49014e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.000225324,-0.000225324,-0.000200589,-0.000175856,-0.000153833,-0.000134522,-0.000117674,-0.000102986,-8.97631e-05,-7.76706e-05,-6.96646e-05,-6.77662e-05,-5.25218e-05,2.86718e-06,6.93912e-06,-0.000273735,-0.000609976,0.000417217,0.00363723,0.00428273,-0.00796119,-0.032589,-0.0364945,0.0328517,0.181333,0.314731,0.297389,0.104578,-0.108221,-0.148645,-0.00796205,0.120338,0.0753663,-0.0713,-0.116647,-0.000244155,0.116102,0.0717762,-0.0717257,-0.116064,-1.40164e-07,0.116064,0.0717253,-0.0717766,-0.116102,0.000243976,0.116647,0.0712998,-0.0753663,-0.120338,0.00796252,0.148646,0.108221,-0.104578,-0.297389,-0.314732,-0.181333,-0.0328518,0.0364946,0.0325895,0.00796215,-0.00428221,-0.00363964,-0.000426145,0.000591404,0.000244374,-4.60505e-05,-4.98157e-05,-1.09714e-06,7.21873e-06,9.08847e-07,-8.86309e-07,-1.58253e-07,1.01489e-07,1.79765e-08,-1.12509e-08,-1.34874e-09,1.17088e-09,2.75494e-11,-1.04721e-10,1.00778e-11,6.86502e-12,-1.78633e-12,-1.88938e-13,1.5407e-13,-1.80129e-14,-5.53792e-15,2.25621e-15,-2.28753e-16,-5.90512e-17,2.62751e-17,-4.37748e-18,9.62907e-20,1.49054e-19,-4.84389e-20,9.71204e-21,-1.48768e-21,1.86307e-22,-1.96781e-23,1.78896e-24,1.78896e-24
