-0.496376, 1488 
-0.500242, 1489 
-0.504109, 1490 
-0.507975, 1491 
-0.511842, 1492 
-0.515708, 1493 
-0.519575, 1494 
-0.523441, 1495 
-0.527308, 1496 
-0.531174, 1497 
-0.535040, 1498 
-0.538907, 1499 
-0.542773, 1500 
-0.546639, 1501 
-0.550506, 1502 
-0.554372, 1503 
-0.558238, 1504 
-0.562104, 1505 
-0.565971, 1506 
-0.569837, 1507 
-0.573703, 1508 
-0.577569, 1509 
-0.581435, 1510 
-0.585301, 1511 
-0.589167, 1512 
-0.593033, 1513 
-0.596899, 1514 
-0.600765, 1515 
-0.604631, 1516 
-0.608497, 1517 
-0.612363, 1518 
-0.616229, 1519 
-0.620095, 1520 
-0.623961, 1521 
-0.627827, 1522 
-0.631692, 1523 
-0.635558, 1524 
-0.639424, 1525 
-0.643290, 1526 
-0.647156, 1527 
-0.651021, 1528 
-0.654887, 1529 
-0.658753, 1530 
-0.662618, 1531 
-0.666484, 1532 
-0.670350, 1533 
-0.674215, 1534 
-0.678081, 1535 
-0.681946, 1536 
-0.685812, 1537 
-0.689677, 1538 
-0.693543, 1539 
-0.697408, 1540 
-0.701274, 1541 
-0.705139, 1542 
-0.709004, 1543 
-0.712870, 1544 
-0.716735, 1545 
-0.720601, 1546 
-0.724466, 1547 
-0.728331, 1548 
-0.732197, 1549 
-0.736062, 1550 
-0.739927, 1551 
-0.743792, 1552 
-0.747657, 1553 
-0.751523, 1554 
-0.755388, 1555 
-0.759253, 1556 
-0.763118, 1557 
-0.766983, 1558 
-0.770848, 1559 
-0.774713, 1560 
-0.778578, 1561 
-0.782443, 1562 
-0.786308, 1563 
-0.790173, 1564 
-0.794038, 1565 
-0.797903, 1566 
-0.801768, 1567 
-0.805633, 1568 
-0.809498, 1569 
-0.813363, 1570 
-0.817228, 1571 
-0.821093, 1572 
-0.824958, 1573 
-0.828822, 1574 
-0.832687, 1575 
-0.836552, 1576 
-0.840417, 1577 
-0.844281, 1578 
-0.848146, 1579 
-0.852011, 1580 
-0.855876, 1581 
-0.859740, 1582 
-0.863605, 1583 
-0.867469, 1584 
-0.871334, 1585 
-0.875199, 1586 
-0.879063, 1587 
-0.882928, 1588 
-0.886792, 1589 
-0.890657, 1590 
-0.894521, 1591 
-0.898386, 1592 
-0.902250, 1593 
-0.906115, 1594 
-0.909979, 1595 
-0.913844, 1596 
-0.917708, 1597 
-0.921572, 1598 
-0.925437, 1599 
-0.929301, 1600 
-0.933165, 1601 
-0.937030, 1602 
-0.940894, 1603 
-0.944758, 1604 
-0.948622, 1605 
-0.952487, 1606 
-0.956351, 1607 
-0.960215, 1608 
-0.964079, 1609 
-0.967943, 1610 
-0.971808, 1611 
-0.975672, 1612 
-0.979536, 1613 
-0.983400, 1614 
-0.987264, 1615 
-0.991128, 1616 
-0.994992, 1617 
-0.998856, 1618 
-1.002720, 1619 
-1.006584, 1620 
-1.010448, 1621 
-1.014312, 1622 
-1.018176, 1623 
-1.022040, 1624 
-1.025904, 1625 
-1.029768, 1626 
-1.033632, 1627 
-1.037496, 1628 
-1.041360, 1629 
-1.045223, 1630 
-1.049087, 1631 
-1.052951, 1632 
-1.056815, 1633 
-1.060679, 1634 
-1.064542, 1635 
-1.068406, 1636 
-1.072270, 1637 
-1.076134, 1638 
-1.079997, 1639 
-1.083861, 1640 
-1.087725, 1641 
-1.091588, 1642 
-1.095452, 1643 
-1.099316, 1644 
-1.103179, 1645 
-1.107043, 1646 
-1.110906, 1647 
-1.114770, 1648 
-1.118634, 1649 
-1.122497, 1650 
-1.126361, 1651 
-1.130224, 1652 
-1.134088, 1653 
-1.137951, 1654 
-1.141815, 1655 
-1.145678, 1656 
-1.149541, 1657 
-1.153405, 1658 
-1.157268, 1659 
-1.161132, 1660 
-1.164995, 1661 
-1.168858, 1662 
-1.172722, 1663 
-1.176585, 1664 
-1.180448, 1665 
-1.184312, 1666 
-1.188175, 1667 
-1.192038, 1668 
-1.195901, 1669 
-1.199765, 1670 
-1.203628, 1671 
-1.207491, 1672 
-1.211354, 1673 
-1.215217, 1674 
-1.219081, 1675 
-1.222944, 1676 
-1.226807, 1677 
-1.230670, 1678 
-1.234533, 1679 
-1.238396, 1680 
-1.242259, 1681 
-1.246122, 1682 
-1.249985, 1683 
-1.253849, 1684 
-1.257712, 1685 
-1.261575, 1686 
-1.265438, 1687 
-1.269301, 1688 
-1.273164, 1689 
-1.277026, 1690 
-1.280889, 1691 
-1.284752, 1692 
-1.288615, 1693 
-1.292478, 1694 
-1.296341, 1695 
-1.300204, 1696 
-1.304067, 1697 
-1.307930, 1698 
-1.311793, 1699 
-1.315655, 1700 
-1.319518, 1701 
-1.323381, 1702 
-1.327244, 1703 
-1.331107, 1704 
-1.334969, 1705 
-1.338832, 1706 
-1.342695, 1707 
-1.346557, 1708 
-1.350420, 1709 
-1.354283, 1710 
-1.358146, 1711 
-1.362008, 1712 
-1.365871, 1713 
-1.369734, 1714 
-1.373596, 1715 
-1.377459, 1716 
-1.381321, 1717 
-1.385184, 1718 
-1.389047, 1719 
-1.392909, 1720 
-1.396772, 1721 
-1.400634, 1722 
-1.404497, 1723 
-1.408359, 1724 
-1.412222, 1725 
-1.416084, 1726 
-1.419947, 1727 
-1.423809, 1728 
-1.427672, 1729 
-1.431534, 1730 
-1.435397, 1731 
-1.439259, 1732 
-1.443121, 1733 
-1.446984, 1734 
-1.450846, 1735 
-1.454709, 1736 
-1.458571, 1737 
-1.462433, 1738 
-1.466296, 1739 
-1.470158, 1740 
-1.474020, 1741 
-1.477883, 1742 
-1.481745, 1743 
-1.485607, 1744 
-1.489469, 1745 
-1.493332, 1746 
-1.497194, 1747 
-1.501056, 1748 
-1.504918, 1749 
-1.508780, 1750 
-1.512643, 1751 
-1.516505, 1752 
-1.520367, 1753 
-1.524229, 1754 
-1.528091, 1755 
-1.531953, 1756 
-1.535816, 1757 
-1.539678, 1758 
-1.543540, 1759 
-1.547402, 1760 
-1.551264, 1761 
-1.555126, 1762 
-1.558988, 1763 
-1.562850, 1764 
-1.566712, 1765 
-1.570574, 1766 
-1.574436, 1767 
-1.578298, 1768 
-1.582160, 1769 
-1.586022, 1770 
-1.589884, 1771 
-1.593746, 1772 
-1.597608, 1773 
-1.601470, 1774 
-1.605332, 1775 
-1.609194, 1776 
-1.613056, 1777 
-1.616918, 1778 
-1.620779, 1779 
-1.624641, 1780 
-1.628503, 1781 
-1.632365, 1782 
-1.636227, 1783 
-1.640089, 1784 
-1.643950, 1785 
-1.647812, 1786 
-1.651674, 1787 
-1.655536, 1788 
-1.659398, 1789 
-1.663259, 1790 
-1.667121, 1791 
-1.670983, 1792 
-1.674845, 1793 
-1.678706, 1794 
-1.682568, 1795 
-1.686430, 1796 
-1.690291, 1797 
-1.694153, 1798 
-1.698015, 1799 
-1.701876, 1800 
-1.705738, 1801 
-1.709600, 1802 
-1.713461, 1803 
-1.717323, 1804 
-1.721185, 1805 
-1.725046, 1806 
-1.728908, 1807 
-1.732769, 1808 
-1.736631, 1809 
-1.740492, 1810 
-1.744354, 1811 
-1.748216, 1812 
-1.752077, 1813 
-1.755939, 1814 
-1.759800, 1815 
-1.763662, 1816 
-1.767523, 1817 
-1.771385, 1818 
-1.775246, 1819 
-1.779107, 1820 
-1.782969, 1821 
-1.786830, 1822 
-1.790692, 1823 
-1.794553, 1824 
-1.798415, 1825 
-1.802276, 1826 
-1.806137, 1827 
-1.809999, 1828 
-1.813860, 1829 
-1.817721, 1830 
-1.821583, 1831 
-1.825444, 1832 
-1.829305, 1833 
-1.833167, 1834 
-1.837028, 1835 
-1.840889, 1836 
-1.844751, 1837 
-1.848612, 1838 
-1.852473, 1839 
-1.856335, 1840 
-1.860196, 1841 
-1.864057, 1842 
-1.867918, 1843 
-1.871779, 1844 
-1.875641, 1845 
-1.879502, 1846 
-1.883363, 1847 
-1.887224, 1848 
-1.891085, 1849 
-1.894947, 1850 
-1.898808, 1851 
-1.902669, 1852 
-1.906530, 1853 
-1.910391, 1854 
-1.914252, 1855 
-1.918114, 1856 
-1.921975, 1857 
-1.925836, 1858 
-1.929697, 1859 
-1.933558, 1860 
-1.937419, 1861 
-1.941280, 1862 
-1.945141, 1863 
-1.949002, 1864 
-1.952863, 1865 
-1.956724, 1866 
-1.960585, 1867 
-1.964446, 1868 
-1.968307, 1869 
-1.972168, 1870 
-1.976029, 1871 
-1.979890, 1872 
-1.983751, 1873 
-1.987612, 1874 
-1.991473, 1875 
-1.995334, 1876 
-1.999195, 1877 
-2.003056, 1878 
-2.006917, 1879 
-2.010778, 1880 
-2.014639, 1881 
-2.018500, 1882 
-2.022360, 1883 
-2.026221, 1884 
-2.030082, 1885 
-2.033943, 1886 
-2.037804, 1887 
-2.041665, 1888 
-2.045526, 1889 
-2.049386, 1890 
-2.053247, 1891 
-2.057108, 1892 
-2.060969, 1893 
-2.064830, 1894 
-2.068690, 1895 
-2.072551, 1896 
-2.076412, 1897 
-2.080273, 1898 
-2.084133, 1899 
-2.087994, 1900 
-2.091855, 1901 
-2.095716, 1902 
-2.099576, 1903 
-2.103437, 1904 
-2.107298, 1905 
-2.111158, 1906 
-2.115019, 1907 
-2.118880, 1908 
-2.122741, 1909 
-2.126601, 1910 
-2.130462, 1911 
-2.134323, 1912 
-2.138183, 1913 
-2.142044, 1914 
-2.145904, 1915 
-2.149765, 1916 
-2.153626, 1917 
-2.157486, 1918 
-2.161347, 1919 
-2.165207, 1920 
-2.169068, 1921 
-2.172929, 1922 
-2.176789, 1923 
-2.180650, 1924 
-2.184510, 1925 
-2.188371, 1926 
-2.192231, 1927 
-2.196092, 1928 
-2.199952, 1929 
-2.203813, 1930 
-2.207673, 1931 
-2.211534, 1932 
-2.215394, 1933 
-2.219255, 1934 
-2.223115, 1935 
-2.226976, 1936 
-2.230836, 1937 
-2.234697, 1938 
-2.238557, 1939 
-2.242418, 1940 
-2.246278, 1941 
-2.250138, 1942 
-2.253999, 1943 
-2.257859, 1944 
-2.261720, 1945 
-2.265580, 1946 
-2.269440, 1947 
-2.273301, 1948 
-2.277161, 1949 
-2.281022, 1950 
-2.284882, 1951 
-2.288742, 1952 
-2.292603, 1953 
-2.296463, 1954 
-2.300323, 1955 
-2.304184, 1956 
-2.308044, 1957 
-2.311904, 1958 
-2.315765, 1959 
-2.319625, 1960 
-2.323485, 1961 
-2.327345, 1962 
-2.331206, 1963 
-2.335066, 1964 
-2.338926, 1965 
-2.342787, 1966 
-2.346647, 1967 
-2.350507, 1968 
-2.354367, 1969 
-2.358227, 1970 
-2.362088, 1971 
-2.365948, 1972 
-2.369808, 1973 
-2.373668, 1974 
-2.377529, 1975 
-2.381389, 1976 
-2.385249, 1977 
-2.389109, 1978 
-2.392969, 1979 
-2.396829, 1980 
-2.400690, 1981 
-2.404550, 1982 
-2.408410, 1983 
-2.412270, 1984 
-2.416130, 1985 
-2.419990, 1986 
-2.423850, 1987 
-2.427710, 1988 
-2.431571, 1989 
-2.435431, 1990 
-2.439291, 1991 
-2.443151, 1992 
-2.447011, 1993 
-2.450871, 1994 
-2.454731, 1995 
-2.458591, 1996 
-2.462451, 1997 
-2.466311, 1998 
-2.470171, 1999 
-2.474031, 2000 
-2.477891, 2001 
-2.481751, 2002 
-2.485611, 2003 
-2.489471, 2004 
-2.493331, 2005 
-2.497191, 2006 
-2.501051, 2007 
-2.504911, 2008 
-2.508771, 2009 
-2.512631, 2010 
-2.516491, 2011 
-2.520351, 2012 
-2.524211, 2013 
-2.528071, 2014 
-2.531931, 2015 
-2.535791, 2016 
-2.539651, 2017 
-2.543511, 2018 
-2.547371, 2019 
-2.551231, 2020 
-2.555091, 2021 
-2.558950, 2022 
-2.562810, 2023 
-2.566670, 2024 
-2.570530, 2025 
-2.574390, 2026 
-2.578250, 2027 
-2.582110, 2028 
-2.585970, 2029 
-2.589829, 2030 
-2.593689, 2031 
-2.597549, 2032 
-2.601409, 2033 
-2.605269, 2034 
-2.609129, 2035 
-2.612988, 2036 
-2.616848, 2037 
-2.620708, 2038 
-2.624568, 2039 
-2.628428, 2040 
-2.632287, 2041 
-2.636147, 2042 
-2.640007, 2043 
-2.643867, 2044 
-2.647726, 2045 
-2.651586, 2046 
-2.655446, 2047 
-2.659306, 2048 
-2.663165, 2049 
-2.667025, 2050 
-2.670885, 2051 
-2.674745, 2052 
-2.678604, 2053 
-2.682464, 2054 
-2.686324, 2055 
-2.690183, 2056 
-2.694043, 2057 
-2.697903, 2058 
-2.701762, 2059 
-2.705622, 2060 
-2.709482, 2061 
-2.713342, 2062 
-2.717201, 2063 
-2.721061, 2064 
-2.724920, 2065 
-2.728780, 2066 
-2.732640, 2067 
-2.736499, 2068 
-2.740359, 2069 
-2.744219, 2070 
-2.748078, 2071 
-2.751938, 2072 
-2.755798, 2073 
-2.759657, 2074 
-2.763517, 2075 
-2.767376, 2076 
-2.771236, 2077 
-2.775095, 2078 
-2.778955, 2079 
-2.782815, 2080 
-2.786674, 2081 
-2.790534, 2082 
-2.794393, 2083 
-2.798253, 2084 
-2.802112, 2085 
-2.805972, 2086 
-2.809832, 2087 
-2.813691, 2088 
-2.817551, 2089 
-2.821410, 2090 
-2.825270, 2091 
-2.829129, 2092 
-2.832989, 2093 
-2.836848, 2094 
-2.840708, 2095 
-2.844567, 2096 
-2.848427, 2097 
-2.852286, 2098 
-2.856146, 2099 
-2.860005, 2100 
-2.863864, 2101 
-2.867724, 2102 
-2.871583, 2103 
-2.875443, 2104 
-2.879302, 2105 
-2.883162, 2106 
-2.887021, 2107 
-2.890881, 2108 
-2.894740, 2109 
-2.898599, 2110 
-2.902459, 2111 
-2.906318, 2112 
-2.910178, 2113 
-2.914037, 2114 
-2.917896, 2115 
-2.921756, 2116 
-2.925615, 2117 
-2.929475, 2118 
-2.933334, 2119 
-2.937193, 2120 
-2.941053, 2121 
-2.944912, 2122 
-2.948772, 2123 
-2.952631, 2124 
-2.956490, 2125 
-2.960350, 2126 
-2.964209, 2127 
-2.968068, 2128 
-2.971928, 2129 
-2.975787, 2130 
-2.979646, 2131 
-2.983506, 2132 
-2.987365, 2133 
-2.991224, 2134 
-2.995083, 2135 
-2.998943, 2136 
-3.002802, 2137 
-3.006661, 2138 
-3.010521, 2139 
-3.014380, 2140 
-3.018239, 2141 
-3.022098, 2142 
-3.025958, 2143 
-3.029817, 2144 
-3.033676, 2145 
-3.037536, 2146 
-3.041395, 2147 
-3.045254, 2148 
-3.049113, 2149 
-3.052972, 2150 
-3.056832, 2151 
-3.060691, 2152 
-3.064550, 2153 
-3.068409, 2154 
-3.072269, 2155 
-3.076128, 2156 
-3.079987, 2157 
-3.083846, 2158 
-3.087705, 2159 
-3.091565, 2160 
-3.095424, 2161 
-3.099283, 2162 
-3.103142, 2163 
-3.107001, 2164 
-3.110861, 2165 
-3.114720, 2166 
-3.118579, 2167 
-3.122438, 2168 
-3.126297, 2169 
-3.130156, 2170 
-3.134015, 2171 
-3.137875, 2172 
-3.141734, 2173 
-3.145593, 2174 
-3.149452, 2175 
-3.153311, 2176 
-3.157170, 2177 
-3.161029, 2178 
-3.164888, 2179 
-3.168748, 2180 
-3.172607, 2181 
-3.176466, 2182 
-3.180325, 2183 
-3.184184, 2184 
-3.188043, 2185 
-3.191902, 2186 
-3.195761, 2187 
-3.199620, 2188 
-3.203479, 2189 
-3.207338, 2190 
-3.211198, 2191 
-3.215057, 2192 
-3.218916, 2193 
-3.222775, 2194 
-3.226634, 2195 
-3.230493, 2196 
-3.234352, 2197 
-3.238211, 2198 
-3.242070, 2199 
-3.245929, 2200 
-3.249788, 2201 
-3.253647, 2202 
-3.257506, 2203 
-3.261365, 2204 
-3.265224, 2205 
-3.269083, 2206 
-3.272942, 2207 
-3.276801, 2208 
-3.280660, 2209 
-3.284519, 2210 
-3.288378, 2211 
-3.292237, 2212 
-3.296096, 2213 
-3.299955, 2214 
-3.303814, 2215 
-3.307673, 2216 
-3.311532, 2217 
-3.315391, 2218 
-3.319250, 2219 
-3.323109, 2220 
-3.326968, 2221 
-3.330827, 2222 
-3.334686, 2223 
-3.338544, 2224 
-3.342403, 2225 
-3.346262, 2226 
-3.350121, 2227 
-3.353980, 2228 
-3.357839, 2229 
-3.361698, 2230 
-3.365557, 2231 
-3.369416, 2232 
-3.373275, 2233 
-3.377134, 2234 
-3.380993, 2235 
-3.384851, 2236 
-3.388710, 2237 
-3.392569, 2238 
-3.396428, 2239 
-3.400287, 2240 
-3.404146, 2241 
-3.408005, 2242 
-3.411864, 2243 
-3.415722, 2244 
-3.419581, 2245 
-3.423440, 2246 
-3.427299, 2247 
-3.431158, 2248 
-3.435017, 2249 
-3.438876, 2250 
-3.442734, 2251 
-3.446593, 2252 
-3.450452, 2253 
-3.454311, 2254 
-3.458170, 2255 
-3.462029, 2256 
-3.465887, 2257 
-3.469746, 2258 
-3.473605, 2259 
-3.477464, 2260 
-3.481323, 2261 
-3.485181, 2262 
-3.489040, 2263 
-3.492899, 2264 
-3.496758, 2265 
-3.500617, 2266 
-3.504475, 2267 
-3.508334, 2268 
-3.512193, 2269 
-3.516052, 2270 
-3.519910, 2271 
-3.523769, 2272 
-3.527628, 2273 
-3.531487, 2274 
-3.535346, 2275 
-3.539204, 2276 
-3.543063, 2277 
-3.546922, 2278 
-3.550781, 2279 
-3.554639, 2280 
-3.558498, 2281 
-3.562357, 2282 
-3.566215, 2283 
-3.570074, 2284 
-3.573933, 2285 
-3.577792, 2286 
-3.581650, 2287 
-3.585509, 2288 
-3.589368, 2289 
-3.593227, 2290 
-3.597085, 2291 
-3.600944, 2292 
-3.604803, 2293 
-3.608661, 2294 
-3.612520, 2295 
-3.616379, 2296 
-3.620237, 2297 
-3.624096, 2298 
-3.627955, 2299 
-3.631813, 2300 
-3.635672, 2301 
-3.639531, 2302 
-3.643389, 2303 
-3.647248, 2304 
-3.651107, 2305 
-3.654965, 2306 
-3.658824, 2307 
-3.662683, 2308 
-3.666541, 2309 
-3.670400, 2310 
-3.674259, 2311 
-3.678117, 2312 
-3.681976, 2313 
-3.685835, 2314 
-3.689693, 2315 
-3.693552, 2316 
-3.697411, 2317 
-3.701269, 2318 
-3.705128, 2319 
-3.708986, 2320 
-3.712845, 2321 
-3.716704, 2322 
-3.720562, 2323 
-3.724421, 2324 
-3.728279, 2325 
-3.732138, 2326 
-3.735997, 2327 
-3.739855, 2328 
-3.743714, 2329 
-3.747572, 2330 
-3.751431, 2331 
-3.755290, 2332 
-3.759148, 2333 
-3.763007, 2334 
-3.766865, 2335 
-3.770724, 2336 
-3.774582, 2337 
-3.778441, 2338 
-3.782300, 2339 
-3.786158, 2340 
-3.790017, 2341 
-3.793875, 2342 
-3.797734, 2343 
-3.801592, 2344 
-3.805451, 2345 
-3.809309, 2346 
-3.813168, 2347 
-3.817027, 2348 
-3.820885, 2349 
-3.824744, 2350 
-3.828602, 2351 
-3.832461, 2352 
-3.836319, 2353 
-3.840178, 2354 
-3.844036, 2355 
-3.847895, 2356 
-3.851753, 2357 
-3.855612, 2358 
-3.859470, 2359 
-3.863329, 2360 
-3.867187, 2361 
-3.871046, 2362 
-3.874904, 2363 
-3.878763, 2364 
-3.882621, 2365 
-3.886480, 2366 
-3.890338, 2367 
-3.894197, 2368 
-3.898055, 2369 
-3.901914, 2370 
-3.905772, 2371 
-3.909631, 2372 
-3.913489, 2373 
-3.917348, 2374 
-3.921206, 2375 
-3.925065, 2376 
-3.928923, 2377 
-3.932781, 2378 
-3.936640, 2379 
-3.940498, 2380 
-3.944357, 2381 
-3.948215, 2382 
-3.952074, 2383 
-3.955932, 2384 
-3.959791, 2385 
-3.963649, 2386 
-3.967507, 2387 
-3.971366, 2388 
-3.975224, 2389 
-3.979083, 2390 
-3.982941, 2391 
-3.986800, 2392 
-3.990658, 2393 
-3.994516, 2394 
-3.998375, 2395 
-4.002233, 2396 
-4.006092, 2397 
-4.009950, 2398 
-4.013809, 2399 
-4.017667, 2400 
-4.021525, 2401 
-4.025384, 2402 
-4.029242, 2403 
-4.033101, 2404 
-4.036959, 2405 
-4.040817, 2406 
-4.044676, 2407 
-4.048534, 2408 
-4.052392, 2409 
-4.056251, 2410 
-4.060109, 2411 
-4.063968, 2412 
-4.067826, 2413 
-4.071684, 2414 
-4.075543, 2415 
-4.079401, 2416 
-4.083259, 2417 
-4.087118, 2418 
-4.090976, 2419 
-4.094834, 2420 
-4.098693, 2421 
-4.102551, 2422 
-4.106410, 2423 
-4.110268, 2424 
-4.114126, 2425 
-4.117985, 2426 
-4.121843, 2427 
-4.125701, 2428 
-4.129560, 2429 
-4.133418, 2430 
-4.137276, 2431 
-4.141135, 2432 
-4.144993, 2433 
-4.148851, 2434 
-4.152710, 2435 
-4.156568, 2436 
-4.160426, 2437 
-4.164284, 2438 
-4.168143, 2439 
-4.172001, 2440 
-4.175859, 2441 
-4.179718, 2442 
-4.183576, 2443 
-4.187434, 2444 
-4.191293, 2445 
-4.195151, 2446 
-4.199009, 2447 
-4.202867, 2448 
-4.206726, 2449 
-4.210584, 2450 
-4.214442, 2451 
-4.218301, 2452 
-4.222159, 2453 
-4.226017, 2454 
-4.229875, 2455 
-4.233734, 2456 
-4.237592, 2457 
-4.241450, 2458 
-4.245309, 2459 
-4.249167, 2460 
-4.253025, 2461 
-4.256883, 2462 
-4.260742, 2463 
-4.264600, 2464 
-4.268458, 2465 
-4.272316, 2466 
-4.276175, 2467 
-4.280033, 2468 
-4.283891, 2469 
-4.287749, 2470 
-4.291608, 2471 
-4.295466, 2472 
-4.299324, 2473 
-4.303182, 2474 
-4.307041, 2475 
-4.310899, 2476 
-4.314757, 2477 
-4.318615, 2478 
-4.322473, 2479 
-4.326332, 2480 
-4.330190, 2481 
-4.334048, 2482 
-4.337906, 2483 
-4.341765, 2484 
-4.345623, 2485 
-4.349481, 2486 
-4.353339, 2487 
-4.357197, 2488 
-4.361056, 2489 
-4.364914, 2490 
-4.368772, 2491 
-4.372630, 2492 
-4.376488, 2493 
-4.380347, 2494 
-4.384205, 2495 
-4.388063, 2496 
-4.391921, 2497 
-4.395779, 2498 
-4.399638, 2499 
-4.403496, 2500 
-4.407354, 2501 
-4.411212, 2502 
-4.415070, 2503 
-4.418928, 2504 
-4.422787, 2505 
-4.426645, 2506 
-4.430503, 2507 
-4.434361, 2508 
-4.438219, 2509 
-4.442077, 2510 
-4.445936, 2511 
-4.449794, 2512 
-4.453652, 2513 
-4.457510, 2514 
-4.461368, 2515 
-4.465226, 2516 
-4.469085, 2517 
-4.472943, 2518 
-4.476801, 2519 
-4.480659, 2520 
-4.484517, 2521 
-4.488375, 2522 
-4.492233, 2523 
-4.496092, 2524 
-4.499950, 2525 
-4.503808, 2526 
-4.507666, 2527 
-4.511524, 2528 
-4.515382, 2529 
-4.519240, 2530 
-4.523099, 2531 
-4.526957, 2532 
-4.530815, 2533 
-4.534673, 2534 
-4.538531, 2535 
-4.542389, 2536 
-4.546247, 2537 
-4.550105, 2538 
-4.553963, 2539 
-4.557822, 2540 
-4.561680, 2541 
-4.565538, 2542 
-4.569396, 2543 
-4.573254, 2544 
-4.577112, 2545 
-4.580970, 2546 
-4.584828, 2547 
-4.588686, 2548 
-4.592544, 2549 
-4.596403, 2550 
-4.600261, 2551 
-4.604119, 2552 
-4.607977, 2553 
-4.611835, 2554 
-4.615693, 2555 
-4.619551, 2556 
-4.623409, 2557 
-4.627267, 2558 
-4.631125, 2559 
-4.634983, 2560 
-4.638841, 2561 
-4.642700, 2562 
-4.646558, 2563 
-4.650416, 2564 
-4.654274, 2565 
-4.658132, 2566 
-4.661990, 2567 
-4.665848, 2568 
-4.669706, 2569 
-4.673564, 2570 
-4.677422, 2571 
-4.681280, 2572 
-4.685138, 2573 
-4.688996, 2574 
-4.692854, 2575 
-4.696712, 2576 
-4.700570, 2577 
-4.704428, 2578 
-4.708287, 2579 
-4.712145, 2580 
-4.716003, 2581 
-4.719861, 2582 
-4.723719, 2583 
-4.727577, 2584 
-4.731435, 2585 
-4.735293, 2586 
-4.739151, 2587 
-4.743009, 2588 
-4.746867, 2589 
-4.750725, 2590 
-4.754583, 2591 
-4.758441, 2592 
-4.762299, 2593 
-4.766157, 2594 
-4.770015, 2595 
-4.773873, 2596 
-4.777731, 2597 
-4.781589, 2598 
-4.785447, 2599 
-4.789305, 2600 
-4.793163, 2601 
-4.797021, 2602 
-4.800879, 2603 
-4.804737, 2604 
-4.808595, 2605 
-4.812453, 2606 
-4.816311, 2607 
-4.820169, 2608 
-4.824027, 2609 
-4.827885, 2610 
-4.831743, 2611 
-4.835601, 2612 
-4.839459, 2613 
-4.843317, 2614 
-4.847175, 2615 
-4.851033, 2616 
-4.854891, 2617 
-4.858749, 2618 
-4.862607, 2619 
-4.866465, 2620 
-4.870323, 2621 
-4.874181, 2622 
-4.878039, 2623 
-4.881897, 2624 
-4.885755, 2625 
-4.889613, 2626 
-4.893471, 2627 
-4.897329, 2628 
-4.901187, 2629 
-4.905045, 2630 
-4.908903, 2631 
-4.912761, 2632 
-4.916619, 2633 
-4.920477, 2634 
-4.924335, 2635 
-4.928192, 2636 
-4.932050, 2637 
-4.935908, 2638 
-4.939766, 2639 
-4.943624, 2640 
-4.947482, 2641 
-4.951340, 2642 
-4.955198, 2643 
-4.959056, 2644 
-4.962914, 2645 
-4.966772, 2646 
-4.970630, 2647 
-4.974488, 2648 
-4.978346, 2649 
-4.982204, 2650 
-4.986062, 2651 
-4.989920, 2652 
-4.993778, 2653 
-4.997635, 2654 
-5.001493, 2655 
-5.005351, 2656 
-5.009209, 2657 
-5.013067, 2658 
-5.016925, 2659 
-5.020783, 2660 
-5.024641, 2661 
-5.028499, 2662 
-5.032357, 2663 
-5.036215, 2664 
-5.040073, 2665 
-5.043931, 2666 
-5.047788, 2667 
-5.051646, 2668 
-5.055504, 2669 
-5.059362, 2670 
-5.063220, 2671 
-5.067078, 2672 
-5.070936, 2673 
-5.074794, 2674 
-5.078652, 2675 
-5.082510, 2676 
-5.086368, 2677 
-5.090225, 2678 
-5.094083, 2679 
-5.097941, 2680 
-5.101799, 2681 
-5.105657, 2682 
-5.109515, 2683 
-5.113373, 2684 
-5.117231, 2685 
-5.121089, 2686 
-5.124947, 2687 
-5.128804, 2688 
-5.132662, 2689 
-5.136520, 2690 
-5.140378, 2691 
-5.144236, 2692 
-5.148094, 2693 
-5.151952, 2694 
-5.155810, 2695 
-5.159667, 2696 
-5.163525, 2697 
-5.167383, 2698 
-5.171241, 2699 
-5.175099, 2700 
-5.178957, 2701 
-5.182815, 2702 
-5.186673, 2703 
-5.190530, 2704 
-5.194388, 2705 
-5.198246, 2706 
-5.202104, 2707 
-5.205962, 2708 
-5.209820, 2709 
-5.213678, 2710 
-5.217536, 2711 
-5.221393, 2712 
-5.225251, 2713 
-5.229109, 2714 
-5.232967, 2715 
-5.236825, 2716 
-5.240683, 2717 
-5.244541, 2718 
-5.248398, 2719 
-5.252256, 2720 
-5.256114, 2721 
-5.259972, 2722 
-5.263830, 2723 
-5.267688, 2724 
-5.271545, 2725 
-5.275403, 2726 
-5.279261, 2727 
-5.283119, 2728 
-5.286977, 2729 
-5.290835, 2730 
-5.294692, 2731 
-5.298550, 2732 
-5.302408, 2733 
-5.306266, 2734 
-5.310124, 2735 
-5.313982, 2736 
-5.317839, 2737 
-5.321697, 2738 
-5.325555, 2739 
-5.329413, 2740 
-5.333271, 2741 
-5.337129, 2742 
-5.340986, 2743 
-5.344844, 2744 
-5.348702, 2745 
-5.352560, 2746 
-5.356418, 2747 
-5.360276, 2748 
-5.364133, 2749 
-5.367991, 2750 
-5.371849, 2751 
-5.375707, 2752 
-5.379565, 2753 
-5.383422, 2754 
-5.387280, 2755 
-5.391138, 2756 
-5.394996, 2757 
-5.398854, 2758 
-5.402711, 2759 
