x coord, y coord, z coord, T
0.375000, 0.700000, 0.000000, 32.567140 
0.400000, 0.700000, 0.000000, 33.496829 
0.425000, 0.700000, 0.000000, 34.224282 
0.450000, 0.700000, 0.000000, 34.746206 
0.475000, 0.700000, 0.000000, 35.060280 
0.500000, 0.700000, 0.000000, 35.165124 
0.525000, 0.700000, 0.000000, 35.060280 
0.550000, 0.700000, 0.000000, 34.746206 
0.575000, 0.700000, 0.000000, 34.224282 
0.600000, 0.700000, 0.000000, 33.496829 
0.625000, 0.700000, 0.000000, 32.567140 
0.650000, 0.700000, 0.000000, 31.439518 
0.675000, 0.700000, 0.000000, 30.119322 
0.700000, 0.700000, 0.000000, 28.613020 
0.725000, 0.700000, 0.000000, 26.928231 
0.750000, 0.700000, 0.000000, 25.073776 
0.775000, 0.700000, 0.000000, 23.059706 
0.800000, 0.700000, 0.000000, 20.897322 
0.825000, 0.700000, 0.000000, 18.599168 
0.850000, 0.700000, 0.000000, 16.179012 
0.875000, 0.700000, 0.000000, 13.651783 
0.900000, 0.700000, 0.000000, 11.033485 
0.925000, 0.700000, 0.000000, 8.341085 
0.950000, 0.700000, 0.000000, 5.592358 
0.975000, 0.700000, 0.000000, 2.805714 
1.000000, 0.700000, 0.000000, 0.000000 
0.000000, 0.725000, 0.000000, 0.000000 
0.025000, 0.725000, 0.000000, 2.589017 
0.050000, 0.725000, 0.000000, 5.160678 
0.075000, 0.725000, 0.000000, 7.697818 
0.100000, 0.725000, 0.000000, 10.183640 
0.125000, 0.725000, 0.000000, 12.601890 
0.150000, 0.725000, 0.000000, 14.937007 
0.175000, 0.725000, 0.000000, 17.174252 
0.200000, 0.725000, 0.000000, 19.299820 
0.225000, 0.725000, 0.000000, 21.300917 
0.250000, 0.725000, 0.000000, 23.165819 
0.275000, 0.725000, 0.000000, 24.883904 
0.300000, 0.725000, 0.000000, 26.445671 
0.325000, 0.725000, 0.000000, 27.842729 
0.350000, 0.725000, 0.000000, 29.067785 
0.375000, 0.725000, 0.000000, 30.114612 
0.400000, 0.725000, 0.000000, 30.978023 
0.425000, 0.725000, 0.000000, 31.653832 
0.450000, 0.725000, 0.000000, 32.138824 
0.475000, 0.725000, 0.000000, 32.430722 
0.500000, 0.725000, 0.000000, 32.528171 
0.525000, 0.725000, 0.000000, 32.430722 
0.550000, 0.725000, 0.000000, 32.138824 
0.575000, 0.725000, 0.000000, 31.653832 
0.600000, 0.725000, 0.000000, 30.978023 
0.625000, 0.725000, 0.000000, 30.114612 
0.650000, 0.725000, 0.000000, 29.067785 
0.675000, 0.725000, 0.000000, 27.842729 
0.700000, 0.725000, 0.000000, 26.445671 
0.725000, 0.725000, 0.000000, 24.883904 
0.750000, 0.725000, 0.000000, 23.165819 
0.775000, 0.725000, 0.000000, 21.300917 
0.800000, 0.725000, 0.000000, 19.299820 
0.825000, 0.725000, 0.000000, 17.174252 
0.850000, 0.725000, 0.000000, 14.937007 
0.875000, 0.725000, 0.000000, 12.601890 
0.900000, 0.725000, 0.000000, 10.183640 
0.925000, 0.725000, 0.000000, 7.697818 
0.950000, 0.725000, 0.000000, 5.160678 
0.975000, 0.725000, 0.000000, 2.589017 
1.000000, 0.725000, 0.000000, 0.000000 
0.000000, 0.750000, 0.000000, 0.000000 
0.025000, 0.750000, 0.000000, 2.389675 
0.050000, 0.750000, 0.000000, 4.763521 
0.075000, 0.750000, 0.000000, 7.105868 
0.100000, 0.750000, 0.000000, 9.401368 
0.125000, 0.750000, 0.000000, 11.635132 
0.150000, 0.750000, 0.000000, 13.792874 
0.175000, 0.750000, 0.000000, 15.861015 
0.200000, 0.750000, 0.000000, 17.826792 
0.225000, 0.750000, 0.000000, 19.678325 
0.250000, 0.750000, 0.000000, 21.404678 
0.275000, 0.750000, 0.000000, 22.995898 
0.300000, 0.750000, 0.000000, 24.443034 
0.325000, 0.750000, 0.000000, 25.738142 
0.350000, 0.750000, 0.000000, 26.874282 
0.375000, 0.750000, 0.000000, 27.845503 
0.400000, 0.750000, 0.000000, 28.646822 
0.425000, 0.750000, 0.000000, 29.274204 
0.450000, 0.750000, 0.000000, 29.724537 
0.475000, 0.750000, 0.000000, 29.995615 
0.500000, 0.750000, 0.000000, 30.086121 
0.525000, 0.750000, 0.000000, 29.995615 
0.550000, 0.750000, 0.000000, 29.724537 
0.575000, 0.750000, 0.000000, 29.274204 
0.600000, 0.750000, 0.000000, 28.646822 
0.625000, 0.750000, 0.000000, 27.845503 
0.650000, 0.750000, 0.000000, 26.874282 
0.675000, 0.750000, 0.000000, 25.738142 
0.700000, 0.750000, 0.000000, 24.443034 
0.725000, 0.750000, 0.000000, 22.995898 
0.750000, 0.750000, 0.000000, 21.404678 
0.775000, 0.750000, 0.000000, 19.678325 
0.800000, 0.750000, 0.000000, 17.826792 
0.825000, 0.750000, 0.000000, 15.861015 
0.850000, 0.750000, 0.000000, 13.792874 
0.875000, 0.750000, 0.000000, 11.635132 
0.900000, 0.750000, 0.000000, 9.401368 
0.925000, 0.750000, 0.000000, 7.105868 
0.950000, 0.750000, 0.000000, 4.763521 
0.975000, 0.750000, 0.000000, 2.389675 
1.000000, 0.750000, 0.000000, 0.000000 
0.000000, 0.775000, 0.000000, 0.000000 
0.025000, 0.775000, 0.000000, 2.206163 
0.050000, 0.775000, 0.000000, 4.397861 
0.075000, 0.775000, 0.000000, 6.560768 
0.100000, 0.775000, 0.000000, 8.680831 
0.125000, 0.775000, 0.000000, 10.744399 
0.150000, 0.775000, 0.000000, 12.738341 
0.175000, 0.775000, 0.000000, 14.650145 
0.200000, 0.775000, 0.000000, 16.468010 
0.225000, 0.775000, 0.000000, 18.180914 
0.250000, 0.775000, 0.000000, 19.778673 
0.275000, 0.775000, 0.000000, 21.251979 
0.300000, 0.775000, 0.000000, 22.592426 
0.325000, 0.775000, 0.000000, 23.792524 
0.350000, 0.775000, 0.000000, 24.845701 
0.375000, 0.775000, 0.000000, 25.746298 
0.400000, 0.775000, 0.000000, 26.489561 
0.425000, 0.775000, 0.000000, 27.071627 
0.450000, 0.775000, 0.000000, 27.489509 
0.475000, 0.775000, 0.000000, 27.741084 
0.500000, 0.775000, 0.000000, 27.825083 
0.525000, 0.775000, 0.000000, 27.741084 
0.550000, 0.775000, 0.000000, 27.489509 
0.575000, 0.775000, 0.000000, 27.071627 
0.600000, 0.775000, 0.000000, 26.489561 
0.625000, 0.775000, 0.000000, 25.746298 
0.650000, 0.775000, 0.000000, 24.845701 
0.675000, 0.775000, 0.000000, 23.792524 
0.700000, 0.775000, 0.000000, 22.592426 
0.725000, 0.775000, 0.000000, 21.251979 
0.750000, 0.775000, 0.000000, 19.778673 
0.775000, 0.775000, 0.000000, 18.180914 
0.800000, 0.775000, 0.000000, 16.468010 
0.825000, 0.775000, 0.000000, 14.650145 
0.850000, 0.775000, 0.000000, 12.738341 
0.875000, 0.775000, 0.000000, 10.744399 
0.900000, 0.775000, 0.000000, 8.680831 
0.925000, 0.775000, 0.000000, 6.560768 
0.950000, 0.775000, 0.000000, 4.397861 
0.975000, 0.775000, 0.000000, 2.206163 
1.000000, 0.775000, 0.000000, 0.000000 
0.000000, 0.800000, 0.000000, 0.000000 
0.025000, 0.800000, 0.000000, 2.037117 
0.050000, 0.800000, 0.000000, 4.060994 
0.075000, 0.800000, 0.000000, 6.058512 
0.100000, 0.800000, 0.000000, 8.016789 
0.125000, 0.800000, 0.000000, 9.923294 
0.150000, 0.800000, 0.000000, 11.765947 
0.175000, 0.800000, 0.000000, 13.533216 
0.200000, 0.800000, 0.000000, 15.214190 
0.225000, 0.800000, 0.000000, 16.798650 
0.250000, 0.800000, 0.000000, 18.277123 
0.275000, 0.800000, 0.000000, 19.640921 
0.300000, 0.800000, 0.000000, 20.882171 
0.325000, 0.800000, 0.000000, 21.993830 
0.350000, 0.800000, 0.000000, 22.969701 
0.375000, 0.800000, 0.000000, 23.804429 
0.400000, 0.800000, 0.000000, 24.493500 
0.425000, 0.800000, 0.000000, 25.033237 
0.450000, 0.800000, 0.000000, 25.420790 
0.475000, 0.800000, 0.000000, 25.654132 
0.500000, 0.800000, 0.000000, 25.732048 
0.525000, 0.800000, 0.000000, 25.654132 
0.550000, 0.800000, 0.000000, 25.420790 
0.575000, 0.800000, 0.000000, 25.033237 
0.600000, 0.800000, 0.000000, 24.493500 
0.625000, 0.800000, 0.000000, 23.804429 
0.650000, 0.800000, 0.000000, 22.969701 
0.675000, 0.800000, 0.000000, 21.993830 
0.700000, 0.800000, 0.000000, 20.882171 
0.725000, 0.800000, 0.000000, 19.640921 
0.750000, 0.800000, 0.000000, 18.277123 
0.775000, 0.800000, 0.000000, 16.798650 
0.800000, 0.800000, 0.000000, 15.214190 
0.825000, 0.800000, 0.000000, 13.533216 
0.850000, 0.800000, 0.000000, 11.765947 
0.875000, 0.800000, 0.000000, 9.923294 
0.900000, 0.800000, 0.000000, 8.016789 
0.925000, 0.800000, 0.000000, 6.058512 
0.950000, 0.800000, 0.000000, 4.060994 
0.975000, 0.800000, 0.000000, 2.037117 
1.000000, 0.800000, 0.000000, 0.000000 
0.000000, 0.825000, 0.000000, 0.000000 
0.025000, 0.825000, 0.000000, 1.881311 
0.050000, 0.825000, 0.000000, 3.750487 
0.075000, 0.825000, 0.000000, 5.595497 
0.100000, 0.825000, 0.000000, 7.404520 
0.125000, 0.825000, 0.000000, 9.166040 
0.150000, 0.825000, 0.000000, 10.868940 
0.175000, 0.825000, 0.000000, 12.502583 
0.200000, 0.825000, 0.000000, 14.056884 
0.225000, 0.825000, 0.000000, 15.522374 
0.250000, 0.825000, 0.000000, 16.890250 
0.275000, 0.825000, 0.000000, 18.152414 
0.300000, 0.825000, 0.000000, 19.301507 
0.325000, 0.825000, 0.000000, 20.330928 
0.350000, 0.825000, 0.000000, 21.234848 
0.375000, 0.825000, 0.000000, 22.008219 
0.400000, 0.825000, 0.000000, 22.646775 
0.425000, 0.825000, 0.000000, 23.147032 
0.450000, 0.825000, 0.000000, 23.506287 
0.475000, 0.825000, 0.000000, 23.722610 
0.500000, 0.825000, 0.000000, 23.794846 
0.525000, 0.825000, 0.000000, 23.722610 
0.550000, 0.825000, 0.000000, 23.506287 
0.575000, 0.825000, 0.000000, 23.147032 
0.600000, 0.825000, 0.000000, 22.646775 
0.625000, 0.825000, 0.000000, 22.008219 
0.650000, 0.825000, 0.000000, 21.234848 
0.675000, 0.825000, 0.000000, 20.330928 
0.700000, 0.825000, 0.000000, 19.301507 
0.725000, 0.825000, 0.000000, 18.152414 
0.750000, 0.825000, 0.000000, 16.890250 
0.775000, 0.825000, 0.000000, 15.522374 
0.800000, 0.825000, 0.000000, 14.056884 
0.825000, 0.825000, 0.000000, 12.502583 
0.850000, 0.825000, 0.000000, 10.868940 
0.875000, 0.825000, 0.000000, 9.166040 
0.900000, 0.825000, 0.000000, 7.404520 
0.925000, 0.825000, 0.000000, 5.595497 
0.950000, 0.825000, 0.000000, 3.750487 
0.975000, 0.825000, 0.000000, 1.881311 
1.000000, 0.825000, 0.000000, 0.000000 
0.000000, 0.850000, 0.000000, 0.000000 
0.025000, 0.850000, 0.000000, 1.737641 
0.050000, 0.850000, 0.000000, 3.464146 
0.075000, 0.850000, 0.000000, 5.168471 
0.100000, 0.850000, 0.000000, 6.839754 
0.125000, 0.850000, 0.000000, 8.467408 
0.150000, 0.850000, 0.000000, 10.041192 
0.175000, 0.850000, 0.000000, 11.551294 
0.200000, 0.850000, 0.000000, 12.988392 
0.225000, 0.850000, 0.000000, 14.343716 
0.250000, 0.850000, 0.000000, 15.609091 
0.275000, 0.850000, 0.000000, 16.776980 
0.300000, 0.850000, 0.000000, 17.840518 
0.325000, 0.850000, 0.000000, 18.793529 
0.350000, 0.850000, 0.000000, 19.630547 
0.375000, 0.850000, 0.000000, 20.346827 
0.400000, 0.850000, 0.000000, 20.938352 
0.425000, 0.850000, 0.000000, 21.401834 
0.450000, 0.850000, 0.000000, 21.734717 
0.475000, 0.850000, 0.000000, 21.935177 
0.500000, 0.850000, 0.000000, 22.002118 
0.525000, 0.850000, 0.000000, 21.935177 
0.550000, 0.850000, 0.000000, 21.734717 
0.575000, 0.850000, 0.000000, 21.401834 
0.600000, 0.850000, 0.000000, 20.938352 
0.625000, 0.850000, 0.000000, 20.346827 
0.650000, 0.850000, 0.000000, 19.630547 
0.675000, 0.850000, 0.000000, 18.793529 
0.700000, 0.850000, 0.000000, 17.840518 
0.725000, 0.850000, 0.000000, 16.776980 
0.750000, 0.850000, 0.000000, 15.609091 
0.775000, 0.850000, 0.000000, 14.343716 
0.800000, 0.850000, 0.000000, 12.988392 
0.825000, 0.850000, 0.000000, 11.551294 
0.850000, 0.850000, 0.000000, 10.041192 
0.875000, 0.850000, 0.000000, 8.467408 
0.900000, 0.850000, 0.000000, 6.839754 
0.925000, 0.850000, 0.000000, 5.168471 
0.950000, 0.850000, 0.000000, 3.464146 
0.975000, 0.850000, 0.000000, 1.737641 
1.000000, 0.850000, 0.000000, 0.000000 
0.000000, 0.875000, 0.000000, 0.000000 
0.025000, 0.875000, 0.000000, 1.605108 
0.050000, 0.875000, 0.000000, 3.199986 
0.075000, 0.875000, 0.000000, 4.774485 
0.100000, 0.875000, 0.000000, 6.318621 
0.125000, 0.875000, 0.000000, 7.822646 
0.150000, 0.875000, 0.000000, 9.277127 
0.175000, 0.875000, 0.000000, 10.673009 
0.200000, 0.875000, 0.000000, 12.001677 
0.225000, 0.875000, 0.000000, 13.255008 
0.250000, 0.875000, 0.000000, 14.425418 
0.275000, 0.875000, 0.000000, 15.505901 
0.300000, 0.875000, 0.000000, 16.490058 
0.325000, 0.875000, 0.000000, 17.372124 
0.350000, 0.875000, 0.000000, 18.146986 
0.375000, 0.875000, 0.000000, 18.810194 
0.400000, 0.875000, 0.000000, 19.357975 
0.425000, 0.875000, 0.000000, 19.787238 
0.450000, 0.875000, 0.000000, 20.095575 
0.475000, 0.875000, 0.000000, 20.281265 
0.500000, 0.875000, 0.000000, 20.343277 
0.525000, 0.875000, 0.000000, 20.281265 
0.550000, 0.875000, 0.000000, 20.095575 
0.575000, 0.875000, 0.000000, 19.787238 
0.600000, 0.875000, 0.000000, 19.357975 
0.625000, 0.875000, 0.000000, 18.810194 
0.650000, 0.875000, 0.000000, 18.146986 
0.675000, 0.875000, 0.000000, 17.372124 
0.700000, 0.875000, 0.000000, 16.490058 
0.725000, 0.875000, 0.000000, 15.505901 
0.750000, 0.875000, 0.000000, 14.425418 
0.775000, 0.875000, 0.000000, 13.255008 
0.800000, 0.875000, 0.000000, 12.001677 
0.825000, 0.875000, 0.000000, 10.673009 
0.850000, 0.875000, 0.000000, 9.277127 
0.875000, 0.875000, 0.000000, 7.822646 
0.900000, 0.875000, 0.000000, 6.318621 
0.925000, 0.875000, 0.000000, 4.774485 
0.950000, 0.875000, 0.000000, 3.199986 
0.975000, 0.875000, 0.000000, 1.605108 
1.000000, 0.875000, 0.000000, 0.000000 
0.000000, 0.900000, 0.000000, 0.000000 
0.025000, 0.900000, 0.000000, 1.482805 
0.050000, 0.900000, 0.000000, 2.956204 
0.075000, 0.900000, 0.000000, 4.410864 
0.100000, 0.900000, 0.000000, 5.837598 
0.125000, 0.900000, 0.000000, 7.227430 
0.150000, 0.900000, 0.000000, 8.571663 
0.175000, 0.900000, 0.000000, 9.861940 
0.200000, 0.900000, 0.000000, 11.090300 
0.225000, 0.900000, 0.000000, 12.249222 
0.250000, 0.900000, 0.000000, 13.331675 
0.275000, 0.900000, 0.000000, 14.331150 
0.300000, 0.900000, 0.000000, 15.241692 
0.325000, 0.900000, 0.000000, 16.057928 
0.350000, 0.900000, 0.000000, 16.775080 
0.375000, 0.900000, 0.000000, 17.388989 
0.400000, 0.900000, 0.000000, 17.896119 
0.425000, 0.900000, 0.000000, 18.293570 
0.450000, 0.900000, 0.000000, 18.579081 
0.475000, 0.900000, 0.000000, 18.751035 
0.500000, 0.900000, 0.000000, 18.808461 
0.525000, 0.900000, 0.000000, 18.751035 
0.550000, 0.900000, 0.000000, 18.579081 
0.575000, 0.900000, 0.000000, 18.293570 
0.600000, 0.900000, 0.000000, 17.896119 
0.625000, 0.900000, 0.000000, 17.388989 
0.650000, 0.900000, 0.000000, 16.775080 
0.675000, 0.900000, 0.000000, 16.057928 
0.700000, 0.900000, 0.000000, 15.241692 
0.725000, 0.900000, 0.000000, 14.331150 
0.750000, 0.900000, 0.000000, 13.331675 
0.775000, 0.900000, 0.000000, 12.249222 
0.800000, 0.900000, 0.000000, 11.090300 
0.825000, 0.900000, 0.000000, 9.861940 
0.850000, 0.900000, 0.000000, 8.571663 
0.875000, 0.900000, 0.000000, 7.227430 
0.900000, 0.900000, 0.000000, 5.837598 
0.925000, 0.900000, 0.000000, 4.410864 
0.950000, 0.900000, 0.000000, 2.956204 
0.975000, 0.900000, 0.000000, 1.482805 
1.000000, 0.900000, 0.000000, 0.000000 
0.000000, 0.925000, 0.000000, 0.000000 
0.025000, 0.925000, 0.000000, 1.369908 
0.050000, 0.925000, 0.000000, 2.731161 
0.075000, 0.925000, 0.000000, 4.075171 
0.100000, 0.925000, 0.000000, 5.393478 
0.125000, 0.925000, 0.000000, 6.677813 
0.150000, 0.925000, 0.000000, 7.920155 
0.175000, 0.925000, 0.000000, 9.112792 
0.200000, 0.925000, 0.000000, 10.248362 
0.225000, 0.925000, 0.000000, 11.319908 
0.250000, 0.925000, 0.000000, 12.320912 
0.275000, 0.925000, 0.000000, 13.245333 
0.300000, 0.925000, 0.000000, 14.087636 
0.325000, 0.925000, 0.000000, 14.842816 
0.350000, 0.925000, 0.000000, 15.506422 
0.375000, 0.925000, 0.000000, 16.074566 
0.400000, 0.925000, 0.000000, 16.543946 
0.425000, 0.925000, 0.000000, 16.911846 
0.450000, 0.925000, 0.000000, 17.176148 
0.475000, 0.925000, 0.000000, 17.335337 
0.500000, 0.925000, 0.000000, 17.388501 
0.525000, 0.925000, 0.000000, 17.335337 
0.550000, 0.925000, 0.000000, 17.176148 
0.575000, 0.925000, 0.000000, 16.911846 
0.600000, 0.925000, 0.000000, 16.543946 
0.625000, 0.925000, 0.000000, 16.074566 
0.650000, 0.925000, 0.000000, 15.506422 
0.675000, 0.925000, 0.000000, 14.842816 
0.700000, 0.925000, 0.000000, 14.087636 
0.725000, 0.925000, 0.000000, 13.245333 
0.750000, 0.925000, 0.000000, 12.320912 
0.775000, 0.925000, 0.000000, 11.319908 
0.800000, 0.925000, 0.000000, 10.248362 
0.825000, 0.925000, 0.000000, 9.112792 
0.850000, 0.925000, 0.000000, 7.920155 
0.875000, 0.925000, 0.000000, 6.677813 
0.900000, 0.925000, 0.000000, 5.393478 
0.925000, 0.925000, 0.000000, 4.075171 
0.950000, 0.925000, 0.000000, 2.731161 
0.975000, 0.925000, 0.000000, 1.369908 
1.000000, 0.925000, 0.000000, 0.000000 
0.000000, 0.950000, 0.000000, 0.000000 
0.025000, 0.950000, 0.000000, 1.265665 
0.050000, 0.950000, 0.000000, 2.523362 
0.075000, 0.950000, 0.000000, 3.765182 
0.100000, 0.950000, 0.000000, 4.983332 
0.125000, 0.950000, 0.000000, 6.170189 
0.150000, 0.950000, 0.000000, 7.318356 
0.175000, 0.950000, 0.000000, 8.420710 
0.200000, 0.950000, 0.000000, 9.470450 
0.225000, 0.950000, 0.000000, 10.461138 
0.250000, 0.950000, 0.000000, 11.386735 
0.275000, 0.950000, 0.000000, 12.241637 
0.300000, 0.950000, 0.000000, 13.020705 
0.325000, 0.950000, 0.000000, 13.719283 
0.350000, 0.950000, 0.000000, 14.333226 
0.375000, 0.950000, 0.000000, 14.858911 
0.400000, 0.950000, 0.000000, 15.293255 
0.425000, 0.950000, 0.000000, 15.633722 
0.450000, 0.950000, 0.000000, 15.878331 
0.475000, 0.950000, 0.000000, 16.025665 
0.500000, 0.950000, 0.000000, 16.074871 
0.525000, 0.950000, 0.000000, 16.025665 
0.550000, 0.950000, 0.000000, 15.878331 
0.575000, 0.950000, 0.000000, 15.633722 
0.600000, 0.950000, 0.000000, 15.293255 
0.625000, 0.950000, 0.000000, 14.858911 
0.650000, 0.950000, 0.000000, 14.333226 
0.675000, 0.950000, 0.000000, 13.719283 
0.700000, 0.950000, 0.000000, 13.020705 
0.725000, 0.950000, 0.000000, 12.241637 
0.750000, 0.950000, 0.000000, 11.386735 
0.775000, 0.950000, 0.000000, 10.461138 
0.800000, 0.950000, 0.000000, 9.470450 
0.825000, 0.950000, 0.000000, 8.420710 
0.850000, 0.950000, 0.000000, 7.318356 
0.875000, 0.950000, 0.000000, 6.170189 
0.900000, 0.950000, 0.000000, 4.983332 
0.925000, 0.950000, 0.000000, 3.765182 
0.950000, 0.950000, 0.000000, 2.523362 
0.975000, 0.950000, 0.000000, 1.265665 
1.000000, 0.950000, 0.000000, 0.000000 
0.000000, 0.975000, 0.000000, 0.000000 
0.025000, 0.975000, 0.000000, 1.169390 
0.050000, 0.975000, 0.000000, 2.331441 
0.075000, 0.975000, 0.000000, 3.478865 
0.100000, 0.975000, 0.000000, 4.604479 
0.125000, 0.975000, 0.000000, 5.701256 
0.150000, 0.975000, 0.000000, 6.762370 
0.175000, 0.975000, 0.000000, 7.781244 
0.200000, 0.975000, 0.000000, 8.751593 
0.225000, 0.975000, 0.000000, 9.667460 
0.250000, 0.975000, 0.000000, 10.523254 
0.275000, 0.975000, 0.000000, 11.313779 
0.300000, 0.975000, 0.000000, 12.034265 
0.325000, 0.975000, 0.000000, 12.680387 
0.350000, 0.975000, 0.000000, 13.248290 
0.375000, 0.975000, 0.000000, 13.734601 
0.400000, 0.975000, 0.000000, 14.136445 
0.425000, 0.975000, 0.000000, 14.451459 
0.450000, 0.975000, 0.000000, 14.677793 
0.475000, 0.975000, 0.000000, 14.814125 
0.500000, 0.975000, 0.000000, 14.859657 
0.525000, 0.975000, 0.000000, 14.814125 
0.550000, 0.975000, 0.000000, 14.677793 
0.575000, 0.975000, 0.000000, 14.451459 
0.600000, 0.975000, 0.000000, 14.136445 
0.625000, 0.975000, 0.000000, 13.734601 
0.650000, 0.975000, 0.000000, 13.248290 
0.675000, 0.975000, 0.000000, 12.680387 
0.700000, 0.975000, 0.000000, 12.034265 
0.725000, 0.975000, 0.000000, 11.313779 
0.750000, 0.975000, 0.000000, 10.523254 
0.775000, 0.975000, 0.000000, 9.667460 
0.800000, 0.975000, 0.000000, 8.751593 
0.825000, 0.975000, 0.000000, 7.781244 
0.850000, 0.975000, 0.000000, 6.762370 
0.875000, 0.975000, 0.000000, 5.701256 
0.900000, 0.975000, 0.000000, 4.604479 
0.925000, 0.975000, 0.000000, 3.478865 
0.950000, 0.975000, 0.000000, 2.331441 
0.975000, 0.975000, 0.000000, 1.169390 
1.000000, 0.975000, 0.000000, 0.000000 
0.000000, 1.000000, 0.000000, 0.000000 
0.025000, 1.000000, 0.000000, 1.080455 
0.050000, 1.000000, 0.000000, 2.154146 
0.075000, 1.000000, 0.000000, 3.214357 
0.100000, 1.000000, 0.000000, 4.254465 
0.125000, 1.000000, 0.000000, 5.267987 
0.150000, 1.000000, 0.000000, 6.248625 
0.175000, 1.000000, 0.000000, 7.190306 
0.200000, 1.000000, 0.000000, 8.087220 
0.225000, 1.000000, 0.000000, 8.933857 
0.250000, 1.000000, 0.000000, 9.725043 
0.275000, 1.000000, 0.000000, 10.455963 
0.300000, 1.000000, 0.000000, 11.122191 
0.325000, 1.000000, 0.000000, 11.719714 
0.350000, 1.000000, 0.000000, 12.244949 
0.375000, 1.000000, 0.000000, 12.694759 
0.400000, 1.000000, 0.000000, 13.066469 
0.425000, 1.000000, 0.000000, 13.357877 
0.450000, 1.000000, 0.000000, 13.567261 
0.475000, 1.000000, 0.000000, 13.693386 
0.500000, 1.000000, 0.000000, 13.735511 
0.525000, 1.000000, 0.000000, 13.693386 
0.550000, 1.000000, 0.000000, 13.567261 
0.575000, 1.000000, 0.000000, 13.357877 
0.600000, 1.000000, 0.000000, 13.066469 
0.625000, 1.000000, 0.000000, 12.694759 
0.650000, 1.000000, 0.000000, 12.244949 
0.675000, 1.000000, 0.000000, 11.719714 
0.700000, 1.000000, 0.000000, 11.122191 
0.725000, 1.000000, 0.000000, 10.455963 
0.750000, 1.000000, 0.000000, 9.725043 
0.775000, 1.000000, 0.000000, 8.933857 
0.800000, 1.000000, 0.000000, 8.087220 
0.825000, 1.000000, 0.000000, 7.190306 
0.850000, 1.000000, 0.000000, 6.248625 
0.875000, 1.000000, 0.000000, 5.267987 
0.900000, 1.000000, 0.000000, 4.254465 
0.925000, 1.000000, 0.000000, 3.214357 
0.950000, 1.000000, 0.000000, 2.154146 
0.975000, 1.000000, 0.000000, 1.080455 
1.000000, 1.000000, 0.000000, 0.000000 
0.000000, 1.025000, 0.000000, 0.000000 
0.025000, 1.025000, 0.000000, 0.998285 
0.050000, 1.025000, 0.000000, 1.990333 
0.075000, 1.025000, 0.000000, 2.969953 
0.100000, 1.025000, 0.000000, 3.931037 
0.125000, 1.025000, 0.000000, 4.867604 
0.150000, 1.025000, 0.000000, 5.773840 
0.175000, 1.025000, 0.000000, 6.644136 
0.200000, 1.025000, 0.000000, 7.473124 
0.225000, 1.025000, 0.000000, 8.255709 
0.250000, 1.025000, 0.000000, 8.987100 
0.275000, 1.025000, 0.000000, 9.662840 
0.300000, 1.025000, 0.000000, 10.278825 
0.325000, 1.025000, 0.000000, 10.831333 
0.350000, 1.025000, 0.000000, 11.317035 
0.375000, 1.025000, 0.000000, 11.733019 
0.400000, 1.025000, 0.000000, 12.076798 
0.425000, 1.025000, 0.000000, 12.346323 
0.450000, 1.025000, 0.000000, 12.539990 
0.475000, 1.025000, 0.000000, 12.656652 
0.500000, 1.025000, 0.000000, 12.695616 
0.525000, 1.025000, 0.000000, 12.656652 
0.550000, 1.025000, 0.000000, 12.539990 
0.575000, 1.025000, 0.000000, 12.346323 
0.600000, 1.025000, 0.000000, 12.076798 
0.625000, 1.025000, 0.000000, 11.733019 
0.650000, 1.025000, 0.000000, 11.317035 
0.675000, 1.025000, 0.000000, 10.831333 
0.700000, 1.025000, 0.000000, 10.278825 
0.725000, 1.025000, 0.000000, 9.662840 
0.750000, 1.025000, 0.000000, 8.987100 
0.775000, 1.025000, 0.000000, 8.255709 
0.800000, 1.025000, 0.000000, 7.473124 
0.825000, 1.025000, 0.000000, 6.644136 
0.850000, 1.025000, 0.000000, 5.773840 
0.875000, 1.025000, 0.000000, 4.867604 
0.900000, 1.025000, 0.000000, 3.931037 
0.925000, 1.025000, 0.000000, 2.969953 
0.950000, 1.025000, 0.000000, 1.990333 
0.975000, 1.025000, 0.000000, 0.998285 
1.000000, 1.025000, 0.000000, 0.000000 
0.000000, 1.050000, 0.000000, 0.000000 
0.025000, 1.050000, 0.000000, 0.922350 
0.050000, 1.050000, 0.000000, 1.838949 
0.075000, 1.050000, 0.000000, 2.744086 
0.100000, 1.050000, 0.000000, 3.632127 
0.125000, 1.050000, 0.000000, 4.497552 
0.150000, 1.050000, 0.000000, 5.334995 
0.175000, 1.050000, 0.000000, 6.139276 
0.200000, 1.050000, 0.000000, 6.905433 
0.225000, 1.050000, 0.000000, 7.628756 
0.250000, 1.050000, 0.000000, 8.304812 
0.275000, 1.050000, 0.000000, 8.929474 
0.300000, 1.050000, 0.000000, 9.498940 
0.325000, 1.050000, 0.000000, 10.009758 
0.350000, 1.050000, 0.000000, 10.458843 
0.375000, 1.050000, 0.000000, 10.843488 
0.400000, 1.050000, 0.000000, 11.161385 
0.425000, 1.050000, 0.000000, 11.410628 
0.450000, 1.050000, 0.000000, 11.589729 
0.475000, 1.050000, 0.000000, 11.697618 
0.500000, 1.050000, 0.000000, 11.733653 
0.525000, 1.050000, 0.000000, 11.697618 
0.550000, 1.050000, 0.000000, 11.589729 
